step,time_s,satellite,lat_deg,lon_deg,alt_km,battery,sensing,az_cmd_deg,el_cmd_deg
102,6120,7,78.0574,54.5574,569.086,1,0,-29.3873,0
103,6180,0,7.76624,-108.616,557.883,1,0,-29.4421,0
103,6180,1,-55.9262,124.254,522.06,1,0,-29.6191,0
103,6180,2,-34.8715,-133.336,510.406,1,0,-29.6772,0
103,6180,3,-0.463242,44.9655,534.069,0.92,1,-26.7765,8.90009
103,6180,4,27.5178,41.2411,515.729,1,0,-29.6506,0
103,6180,5,-18.6103,132.71,561.277,1,0,-29.4255,0
103,6180,6,-48.3832,9.84395,584.003,1,0,-29.3145,0
103,6180,7,81.0582,41.7083,569.086,1,0,-29.3873,0
104,6240,0,10.6139,-106.374,557.883,1,0,-29.4421,0
104,6240,1,-58.1936,129.599,522.06,1,0,-29.6191,0
104,6240,2,-38.5422,-132.35,510.406,1,0,-29.6772,0
104,6240,3,2.57289,46.9716,534.069,0.94,0,-29.5595,0
104,6240,4,31.0071,42.7095,515.729,1,0,-29.6506,0
104,6240,5,-21.5703,134.929,561.277,0.92,1,6.75273,18.8186
104,6240,6,-51.8894,11.6343,584.003,1,0,-29.3145,0
104,6240,7,83.265,18.8227,569.086,1,0,-29.3873,0
105,6300,0,13.4416,-104.086,557.883,1,0,-29.4421,0
105,6300,1,-60.1843,135.656,522.06,1,0,-29.6191,0
105,6300,2,-42.1986,-131.231,510.406,1,0,-29.6772,0
105,6300,3,5.60502,48.9885,534.069,0.96,0,-29.5595,0
105,6300,4,34.4719,44.308,515.729,1,0,-29.6506,0
105,6300,5,-24.4923,137.251,561.277,0.84,1,29.1272,-13.3257
105,6300,6,-55.3544,13.7683,584.003,1,0,-29.3145,0
105,6300,7,83.7676,-14.865,569.086,1,0,-29.3873,0
106,6360,0,16.2432,-101.737,557.883,1,0,-29.4421,0
106,6360,1,-61.839,142.453,522.06,1,0,-29.6191,0
106,6360,2,-45.8366,-129.944,510.406,1,0,-29.6772,0
106,6360,3,8.62834,51.029,534.069,0.98,0,-29.5595,0
106,6360,4,37.9064,46.0663,515.729,1,0,-29.6506,0
106,6360,5,-27.3688,139.694,561.277,0.86,0,-29.4255,0
106,6360,6,-58.764,16.3561,584.003,1,0,-29.3145,0
106,6360,7,82.2282,-43.6622,569.086,1,0,-29.3873,0
107,6420,0,19.0122,-99.3136,557.883,1,0,-29.4421,0
107,6420,1,-63.0951,149.95,522.06,1,0,-29.6191,0
107,6420,2,-49.4511,-128.443,510.406,1,0,-29.6772,0
107,6420,3,11.6378,53.1064,534.069,1,0,-29.5595,0
107,6420,4,41.3035,48.0203,515.729,1,0,-29.6506,0
107,6420,5,-30.1908,142.279,561.277,0.88,0,-29.4255,0
107,6420,6,-62.0979,19.5544,584.003,1,0,-29.3145,0
107,6420,7,79.5102,-60.4687,569.086,1,0,-29.3873,0
108,6480,0,21.7415,-96.8002,557.883,1,0,-29.4421,0
108,6480,1,-63.8948,158.013,522.06,1,0,-29.6191,0
108,6480,2,-53.035,-126.663,510.406,1,0,-29.6772,0
108,6480,3,14.6283,55.2346,534.069,1,0,-29.5595,0
108,6480,4,44.6539,50.2151,515.729,1,0,-29.6506,0
108,6480,5,-32.9482,145.03,561.277,0.9,0,-29.4255,0
108,6480,6,-65.3249,23.5893,584.003,1,0,-29.3145,0
108,6480,7,76.2979,-70.0815,569.086,1,0,-29.3873,0
109,6540,0,24.4232,-94.1807,557.883,1,0,-29.4421,0
109,6540,1,-64.1953,166.407,522.06,1,0,-29.6191,0
109,6540,2,-56.578,-124.518,510.406,1,0,-29.6772,0
109,6540,3,17.5938,57.4283,534.069,1,0,-29.5595,0
109,6540,4,47.9457,52.7073,515.729,1,0,-29.6506,0
109,6540,5,-35.6293,147.972,561.277,0.92,0,-29.4255,0
109,6540,6,-68.3968,28.7888,584.003,1,0,-29.3145,0
109,6540,7,72.8672,-76.1022,569.086,1,0,-29.3873,0
110,6600,0,27.0484,-91.4378,557.883,1,0,-29.4421,0
110,6600,1,-63.9793,174.827,522.06,1,0,-29.6191,0
110,6600,2,-60.0655,-121.88,510.406,1,0,-29.6772,0
110,6600,3,20.5284,59.7032,534.069,1,0,-29.5595,0
110,6600,4,51.1634,55.5684,515.729,0.92,1,-8.47944,19.3568
110,6600,5,-38.2204,151.131,561.277,0.94,0,-29.4255,0
110,6600,6,-71.2373,35.6194,584.003,1,0,-29.3145,0
110,6600,7,69.3265,-80.2207,569.086,1,0,-29.3873,0
111,6660,0,29.6072,-88.5533,557.883,1,0,-29.4421,0
111,6660,1,-63.2593,-177.037,522.06,1,0,-29.6191,0
111,6660,2,-63.4752,-118.568,510.406,1,0,-29.6772,0
111,6660,3,23.425,62.0762,534.069,1,0,-29.5595,0
111,6660,4,54.2863,58.889,515.729,0.94,0,-29.6506,0
111,6660,5,-40.7057,154.536,561.277,0.96,0,-29.4255,0
111,6660,6,-73.7243,44.6887,584.003,1,0,-29.3145,0
111,6660,7,65.724,-83.2418,569.086,1,0,-29.3873,0
112,6720,0,32.0886,-85.5081,557.883,1,0,-29.4421,0
112,6720,1,-62.0746,-169.435,522.06,1,0,-29.6191,0
112,6720,2,-66.7727,-114.309,510.406,1,0,-29.6772,0
112,6720,3,26.2758,64.5659,534.069,1,0,-29.5595,0
112,6720,4,57.2867,62.7833,515.729,0.96,0,-29.6506,0
112,6720,5,-43.0668,158.218,561.277,0.98,0,-29.4255,0
112,6720,6,-75.6724,56.5893,584.003,1,0,-29.3145,0
112,6720,7,62.0837,-85.5811,569.086,1,0,-29.3873,0
113,6780,0,34.48,-82.2822,557.883,1,0,-29.4421,0
113,6780,1,-60.4811,-162.518,522.06,1,0,-29.6191,0
113,6780,2,-69.9024,-108.694,510.406,1,0,-29.6772,0
113,6780,3,29.072,67.1923,534.069,1,0,-29.5595,0
113,6780,4,60.1268,67.3918,515.729,0.98,0,-29.6506,0
113,6780,5,-45.2828,162.205,561.277,1,0,-29.4255,0
113,6780,6,-76.84,71.3564,584.003,1,0,-29.3145,0
113,6780,7,58.4185,-87.4714,569.086,1,0,-29.3873,0
114,6840,0,36.7672,-78.8558,557.883,1,0,-29.4421,0
114,6840,1,-58.5415,-156.34,522.06,1,0,-29.6191,0
114,6840,2,-72.7724,-101.124,510.406,1,0,-29.6772,0
114,6840,3,31.8034,69.9773,534.069,1,0,-29.5595,0
114,6840,4,62.7563,72.8807,515.729,1,0,-29.6506,0
114,6840,5,-47.3297,166.522,561.277,1,0,-29.4255,0
114,6840,6,-77.0146,87.6865,584.003,1,0,-29.3145,0
114,6840,7,54.7365,-89.0516,569.086,1,0,-29.3873,0
115,6900,0,38.9344,-75.2095,557.883,1,0,-29.4421,0
115,6900,1,-56.3158,-150.882,522.06,1,0,-29.6191,0
115,6900,2,-75.2304,-90.8051,510.406,1,0,-29.6772,0
115,6900,3,34.4585,72.9447,534.069,1,0,-29.5595,0
115,6900,4,65.1076,79.4263,515.729,1,0,-29.6506,0
115,6900,5,-49.1809,171.189,561.277,1,0,-29.4255,0
115,6900,6,-76.1587,103.194,584.003,1,0,-29.3145,0
115,6900,7,51.0422,-90.4097,569.086,1,0,-29.3873,0
116,6960,0,40.9641,-71.3256,557.883,1,0,-29.4421,0
116,6960,1,-53.8573,-146.083,522.06,1,0,-29.6191,0
116,6960,2,-77.0395,-77.0386,510.406,1,0,-29.6772,0
116,6960,3,37.0238,76.1197,534.069,1,0,-29.5595,0
116,6960,4,67.0946,87.1763,515.729,1,0,-29.6506,0
116,6960,5,-50.8078,176.214,561.277,1,0,-29.4255,0
116,6960,6,-74.4415,116.094,584.003,1,0,-29.3145,0
116,6960,7,47.3391,-91.6038,569.086,1,0,-29.3873,0
117,7020,0,42.8369,-67.1899,557.883,1,0,-29.4421,0
117,7020,1,-51.211,-141.865,522.06,1,0,-29.6191,0
117,7020,2,-77.9049,-60.1499,510.406,1,0,-29.6772,0
117,7020,3,39.4838,79.5292,534.069,1,0,-29.5595,0
117,7020,4,68.6151,96.1715,515.729,1,0,-29.6506,0
117,7020,5,-52.1805,-178.411,561.277,1,0,-29.4255,0
117,7020,6,-72.1093,126.048,584.003,1,0,-29.3145,0
117,7020,7,43.6293,-92.6739,569.086,0.92,1,31.8409,-0.528607
118,7080,0,44.5323,-62.7936,557.883,1,0,-29.4421,0
118,7080,1,-48.4133,-138.145,522.06,1,0,-29.6191,0
118,7080,2,-77.627,-42.4347,510.406,1,0,-29.6772,0
118,7080,3,41.8208,83.2001,534.069,1,0,-29.5595,0
118,7080,4,69.5644,106.238,515.729,1,0,-29.6506,0
118,7080,5,-53.2699,-172.717,561.277,1,0,-29.4255,0
118,7080,6,-69.3698,133.549,584.003,1,0,-29.3145,0
118,7080,7,39.9142,-93.6487,569.086,0.94,0,-29.3873,0
119,7140,0,46.0284,-58.1357,557.883,1,0,-29.4421,0
119,7140,1,-45.4934,-134.848,522.06,1,0,-29.6191,0
119,7140,2,-76.275,-26.8781,510.406,1,0,-29.6772,0
119,7140,3,44.0146,87.1585,534.069,1,0,-29.5595,0
119,7140,4,69.8616,116.922,515.729,1,0,-29.6506,0
119,7140,5,-54.0495,-166.758,561.277,1,0,-29.4255,0
119,7140,6,-66.3643,139.23,584.003,1,0,-29.3145,0
119,7140,7,36.1952,-94.5487,569.086,0.96,0,-29.3873,0
120,7200,0,47.3032,-53.2257,557.883,1,0,-29.4421,0
120,7200,1,-42.4747,-131.907,522.06,1,0,-29.6191,0
120,7200,2,-74.121,-14.811,510.406,1,0,-29.6772,0
120,7200,3,46.0423,91.4274,534.069,1,0,-29.5595,0
120,7200,4,69.4782,127.561,515.729,1,0,-29.6506,0
120,7200,5,-54.4987,-160.612,561.277,1,0,-29.4255,0
120,7200,6,-63.1823,143.609,584.003,1,0,-29.3145,0
120,7200,7,32.4729,-95.3898,569.086,0.88,1,33.9164,2.64278
121,7260,0,48.3357,-48.0857,557.883,1,0,-29.4421,0
121,7260,1,-39.3756,-129.263,522.06,1,0,-29.6191,0
121,7260,2,-71.4423,-5.91051,510.406,1,0,-29.6772,0
121,7260,3,47.8787,96.0237,534.069,1,0,-29.5595,0
121,7260,4,68.4505,137.511,515.729,1,0,-29.6506,0
121,7260,5,-54.6047,-154.379,561.277,1,0,-29.4255,0
121,7260,6,-59.8798,147.056,584.003,1,0,-29.3145,0
121,7260,7,28.7482,-96.1839,569.086,0.9,0,-29.3873,0
122,7320,0,49.1068,-42.7518,557.883,1,0,-29.4421,0
122,7320,1,-36.2109,-126.868,522.06,1,0,-29.6191,0
122,7320,2,-68.4336,0.637581,510.406,1,0,-29.6772,0
122,7320,3,49.4968,100.954,534.069,1,0,-29.5595,0
122,7320,4,66.8645,146.351,515.729,1,0,-29.6506,0
122,7320,5,-54.3643,-148.168,561.277,1,0,-29.4255,0
122,7320,6,-56.4926,149.826,584.003,1,0,-29.3145,0
122,7320,7,25.0213,-96.9406,569.086,0.92,0,-29.3873,0
123,7380,0,49.6011,-37.274,557.883,1,0,-29.4421,0
123,7380,1,-32.9925,-124.68,522.06,1,0,-29.6191,0
123,7380,2,-65.215,5.54318,510.406,1,0,-29.6772,0
123,7380,3,50.8685,106.21,534.069,1,0,-29.5595,0
123,7380,4,64.8255,153.942,515.729,1,0,-29.6506,0
123,7380,5,-53.7845,-142.084,561.277,1,0,-29.4255,0
123,7380,6,-53.0442,152.096,584.003,1,0,-29.3145,0
123,7380,7,21.293,-97.6673,569.086,0.94,0,-29.3873,0
124,7440,0,49.8079,-31.7133,557.883,1,0,-29.4421,0
124,7440,1,-29.7302,-122.665,522.06,1,0,-29.6191,0
124,7440,2,-61.8586,9.3089,510.406,1,0,-29.6772,0
124,7440,3,51.9664,111.766,534.069,0.92,1,21.6231,-11.4964
124,7440,4,62.4343,160.343,515.729,0.92,1,20.1991,24.9405
124,7440,5,-52.8816,-136.22,561.277,1,0,-29.4255,0
124,7440,6,-49.5504,153.991,584.003,1,0,-29.3145,0
124,7440,7,17.5632,-98.3705,569.086,0.96,0,-29.3873,0
125,7500,0,49.7228,-26.1381,557.883,1,0,-29.4421,0
125,7500,1,-26.4317,-120.794,522.06,1,0,-29.6191,0
125,7500,2,-58.4083,12.2713,510.406,1,0,-29.6772,0
125,7500,3,52.7657,117.572,534.069,0.94,0,-29.5595,0
125,7500,4,59.7745,165.709,515.729,0.84,1,-23.5299,-19.9146
125,7500,5,-51.6787,-130.645,561.277,1,0,-29.4255,0
125,7500,6,-46.0223,155.597,584.003,1,0,-29.3145,0
125,7500,7,13.8326,-99.0554,569.086,0.98,0,-29.3873,0
126,7560,0,49.3477,-20.6177,557.883,1,0,-29.4421,0
126,7560,1,-23.1036,-119.042,522.06,1,0,-29.6191,0
126,7560,2,-54.8921,14.6553,510.406,1,0,-29.6772,0
126,7560,3,53.2466,123.559,534.069,0.86,1,35.2126,-1.72887
126,7560,4,56.9114,170.218,515.729,0.86,0,-29.6506,0
126,7560,5,-50.2036,-125.404,561.277,1,0,-29.4255,0
126,7560,6,-42.4677,156.98,584.003,1,0,-29.3145,0
126,7560,7,10.1012,-99.7266,569.086,1,0,-29.3873,0
127,7620,0,48.6907,-15.2168,557.883,1,0,-29.4421,0
127,7620,1,-19.7515,-117.387,522.06,1,0,-29.6191,0
127,7620,2,-51.3281,16.6131,510.406,1,0,-29.6772,0
127,7620,3,53.3961,129.638,534.069,0.88,0,-29.5595,0
127,7620,4,53.8935,174.032,515.729,0.88,0,-29.6506,0
127,7620,5,-48.4859,-120.518,561.277,1,0,-29.4255,0
127,7620,6,-38.8924,158.186,584.003,1,0,-29.3145,0
127,7620,7,6.36924,-100.388,569.086,1,0,-29.3873,0
128,7680,0,47.7653,-9.99067,557.883,1,0,-29.4421,0
128,7680,1,-16.38,-115.81,522.06,1,0,-29.6191,0
128,7680,2,-47.7285,18.2506,510.406,1,0,-29.6772,0
128,7680,3,53.2102,135.711,534.069,0.9,0,-29.5595,0
128,7680,4,50.7572,177.288,515.729,0.9,0,-29.6506,0
128,7680,5,-46.5552,-115.989,561.277,1,0,-29.4255,0
128,7680,6,-35.3009,159.252,584.003,1,0,-29.3145,0
128,7680,7,2.63696,-101.044,569.086,1,0,-29.3873,0
129,7740,0,46.5892,-4.98109,557.883,1,0,-29.4421,0
129,7740,1,-12.9934,-114.296,522.06,1,0,-29.6191,0
129,7740,2,-44.102,19.6429,510.406,1,0,-29.6772,0
129,7740,3,52.694,141.682,534.069,0.92,0,-29.5595,0
129,7740,4,47.5289,-179.903,515.729,0.92,0,-29.6506,0
129,7740,5,-44.4396,-111.803,561.277,1,0,-29.4255,0
129,7740,6,-31.6962,160.206,584.003,1,0,-29.3145,0
129,7740,7,-1.09539,-101.697,569.086,1,0,-29.3873,0
130,7800,0,45.1829,-0.216035,557.883,1,0,-29.4421,0
130,7800,1,-9.59508,-112.829,522.06,1,0,-29.6191,0
130,7800,2,-40.4547,20.8445,510.406,1,0,-29.6772,0
130,7800,3,51.8612,147.464,534.069,0.94,0,-29.5595,0
130,7800,4,44.2288,-177.452,515.729,0.94,0,-29.6506,0
130,7800,5,-42.1644,-107.938,561.277,1,0,-29.4255,0
130,7800,6,-28.081,161.07,584.003,1,0,-29.3145,0
130,7800,7,-4.82775,-102.351,569.086,1,0,-29.3873,0
131,7860,0,43.5681,4.29008,557.883,0.92,1,38.5597,-10.7314
131,7860,1,-6.1885,-111.397,522.06,1,0,-29.6191,0
131,7860,2,-36.7911,21.8961,510.406,1,0,-29.6772,0
131,7860,3,50.7323,152.989,534.069,0.96,0,-29.5595,0
131,7860,4,40.8719,-175.291,515.729,0.96,0,-29.6506,0
131,7860,5,-39.7526,-104.367,561.277,1,0,-29.4255,0
131,7860,6,-24.4574,161.861,584.003,1,0,-29.3145,0
131,7860,7,-8.55982,-103.01,569.086,1,0,-29.3873,0
132,7920,0,41.7668,8.53397,557.883,0.94,0,-29.4421,0
132,7920,1,-2.7767,-109.986,522.06,1,0,-29.6191,0
132,7920,2,-33.1146,22.8285,510.406,1,0,-29.6772,0
132,7920,3,49.3324,158.211,534.069,0.98,0,-29.5595,0
132,7920,4,37.4696,-173.364,515.729,0.98,0,-29.6506,0
132,7920,5,-37.2242,-101.061,561.277,1,0,-29.4255,0
132,7920,6,-20.8271,162.593,584.003,1,0,-29.3145,0
132,7920,7,-12.2915,-103.676,569.086,1,0,-29.3873,0
133,7980,0,39.8002,12.5216,557.883,0.96,0,-29.4421,0
133,7980,1,0.637416,-108.585,522.06,1,0,-29.6191,0
133,7980,2,-29.4278,23.6656,510.406,1,0,-29.6772,0
133,7980,3,47.6893,163.105,534.069,1,0,-29.5595,0
133,7980,4,34.0308,-171.628,515.729,1,0,-29.6506,0
133,7980,5,-34.5963,-97.9896,561.277,1,0,-29.4255,0
133,7980,6,-17.1914,163.279,584.003,1,0,-29.3145,0
133,7980,7,-16.0225,-104.355,569.086,1,0,-29.3873,0
134,8040,0,37.6883,16.2652,557.883,0.98,0,-29.4421,0
134,8040,1,4.05095,-107.182,522.06,1,0,-29.6191,0
134,8040,2,-25.7327,24.4263,510.406,1,0,-29.6772,0
134,8040,3,45.8308,167.665,534.069,1,0,-29.5595,0
134,8040,4,30.5626,-170.048,515.729,1,0,-29.6506,0
134,8040,5,-31.884,-95.1254,561.277,1,0,-29.4255,0
134,8040,6,-13.5517,163.929,584.003,1,0,-29.3145,0
134,8040,7,-19.7526,-105.05,569.086,1,0,-29.3873,0
135,8100,0,35.4491,19.7812,557.883,1,0,-29.4421,0
135,8100,1,7.46115,-105.764,522.06,1,0,-29.6191,0
135,8100,2,-22.0312,25.1258,510.406,1,0,-29.6772,0
135,8100,3,43.7839,171.9,534.069,1,0,-29.5595,0
135,8100,4,27.0705,-168.595,515.729,1,0,-29.6506,0
135,8100,5,-29.1002,-92.4418,561.277,1,0,-29.4255,0
135,8100,6,-9.90871,164.552,584.003,1,0,-29.3145,0
135,8100,7,-23.4816,-105.766,569.086,1,0,-29.3873,0
136,8160,0,33.0995,23.0884,557.883,1,0,-29.4421,0
136,8160,1,10.865,-104.321,522.06,1,0,-29.6191,0
136,8160,2,-18.3244,25.7769,510.406,1,0,-29.6772,0
136,8160,3,41.5735,175.826,534.069,1,0,-29.5595,0
136,8160,4,23.5591,-167.244,515.729,1,0,-29.6506,0
136,8160,5,-26.2558,-89.9143,561.277,1,0,-29.4255,0
136,8160,6,-6.26361,165.156,584.003,1,0,-29.3145,0
136,8160,7,-27.2091,-106.51,569.086,1,0,-29.3873,0
137,8220,0,30.6541,26.2067,557.883,1,0,-29.4421,0
137,8220,1,14.2594,-102.838,522.06,1,0,-29.6191,0
137,8220,2,-14.6136,26.3901,510.406,1,0,-29.6772,0
137,8220,3,39.2222,179.467,534.069,1,0,-29.5595,0
137,8220,4,20.0322,-165.978,515.729,1,0,-29.6506,0
137,8220,5,-23.3606,-87.5209,561.277,1,0,-29.4255,0
137,8220,6,-2.61708,165.747,584.003,1,0,-29.3145,0
137,8220,7,-30.9348,-107.287,569.086,1,0,-29.3873,0
138,8280,0,28.1262,29.1559,557.883,1,0,-29.4421,0
138,8280,1,17.6408,-101.303,522.06,1,0,-29.6191,0
138,8280,2,-10.8997,26.9745,510.406,1,0,-29.6772,0
138,8280,3,36.7499,-177.15,534.069,1,0,-29.5595,0
138,8280,4,16.4929,-164.778,515.729,1,0,-29.6506,0
138,8280,5,-20.423,-85.2414,561.277,1,0,-29.4255,0
138,8280,6,1.03,166.334,584.003,1,0,-29.3145,0
138,8280,7,-34.6582,-108.108,569.086,1,0,-29.3873,0
139,8340,0,25.5275,31.9557,557.883,1,0,-29.4421,0
139,8340,1,21.0055,-99.6987,522.06,1,0,-29.6191,0
139,8340,2,-7.18356,27.5383,510.406,1,0,-29.6772,0
139,8340,3,34.1742,-173.999,534.069,1,0,-29.5595,0
139,8340,4,12.944,-163.631,515.729,1,0,-29.6506,0
139,8340,5,-17.4501,-83.0572,561.277,1,0,-29.4255,0
139,8340,6,4.67682,166.923,584.003,1,0,-29.3145,0
139,8340,7,-38.3786,-108.982,569.086,1,0,-29.3873,0
140,8400,0,22.8682,34.6247,557.883,1,0,-29.4421,0
140,8400,1,24.3493,-98.0095,522.06,1,0,-29.6191,0
140,8400,2,-3.46605,28.0888,510.406,1,0,-29.6772,0
140,8400,3,31.5102,-171.053,534.069,1,0,-29.5595,0
140,8400,4,9.38789,-162.522,515.729,1,0,-29.6506,0
140,8400,5,-14.4486,-80.9516,561.277,1,0,-29.4255,0
140,8400,6,8.32267,167.52,584.003,1,0,-29.3145,0
140,8400,7,-42.0954,-109.924,569.086,1,0,-29.3873,0
141,8460,0,20.1578,37.1804,557.883,1,0,-29.4421,0
141,8460,1,27.667,-96.2153,522.06,1,0,-29.6191,0
141,8460,2,0.252133,28.6331,510.406,1,0,-29.6772,0
141,8460,3,28.7712,-168.286,534.069,1,0,-29.5595,0
141,8460,4,5.8267,-161.442,515.729,1,0,-29.6506,0
141,8460,5,-11.4244,-78.909,561.277,1,0,-29.4255,0
141,8460,6,11.9667,168.134,584.003,1,0,-29.3145,0
141,8460,7,-45.8076,-110.951,569.086,1,0,-29.3873,0
142,8520,0,17.4045,39.6395,557.883,1,0,-29.4421,0
142,8520,1,30.9529,-94.2937,522.06,0.92,1,-25.0084,1.65205
142,8520,2,3.97026,29.1779,510.406,1,0,-29.6772,0
142,8520,3,25.9686,-165.676,534.069,1,0,-29.5595,0
142,8520,4,2.26238,-160.378,515.729,1,0,-29.6506,0
142,8520,5,-8.38264,-76.915,561.277,1,0,-29.4255,0
142,8520,6,15.6079,168.771,584.003,1,0,-29.3145,0
142,8520,7,-49.5137,-112.09,569.086,1,0,-29.3873,0
143,8580,0,14.6157,42.0177,557.883,1,0,-29.4421,0
143,8580,1,34.1998,-92.2181,522.06,0.94,0,-29.6191,0
143,8580,2,7.68763,29.7298,510.406,1,0,-29.6772,0
143,8580,3,23.1124,-163.2,534.069,1,0,-29.5595,0
143,8580,4,-1.30308,-159.321,515.729,1,0,-29.6506,0
143,8580,5,-5.32843,-74.956,561.277,1,0,-29.4255,0
143,8580,6,19.2456,169.44,584.003,1,0,-29.3145,0
143,8580,7,-53.2119,-113.375,569.086,1,0,-29.3873,0
144,8640,0,11.7981,44.3296,557.883,1,0,-29.4421,0
144,8640,1,37.3993,-89.9574,522.06,0.96,0,-29.6191,0
144,8640,2,11.4035,30.296,510.406,1,0,-29.6772,0
144,8640,3,20.2113,-160.838,534.069,1,0,-29.5595,0
144,8640,4,-4.8679,-158.26,515.729,1,0,-29.6506,0
144,8640,5,-2.26645,-73.0189,561.277,1,0,-29.4255,0
144,8640,6,22.8783,170.151,584.003,1,0,-29.3145,0
144,8640,7,-56.8994,-114.855,569.086,1,0,-29.3873,0
145,8700,0,8.95814,46.5892,557.883,1,0,-29.4421,0
145,8700,1,40.541,-87.4746,522.06,0.98,0,-29.6191,0
145,8700,2,15.1171,30.8838,510.406,1,0,-29.6772,0
145,8700,3,17.2731,-158.573,534.069,1,0,-29.5595,0
145,8700,4,-8.43011,-157.185,515.729,1,0,-29.6506,0
145,8700,5,0.798847,-71.091,561.277,1,0,-29.4255,0
145,8700,6,26.505,170.915,584.003,1,0,-29.3145,0
145,8700,7,-60.5723,-116.603,569.086,1,0,-29.3873,0
146,8760,0,6.1015,48.8097,557.883,1,0,-29.4421,0
146,8760,1,43.612,-84.7259,522.06,1,0,-29.6191,0
146,8760,2,18.8274,31.5015,510.406,1,0,-29.6772,0
146,8760,3,14.3045,-156.387,534.069,1,0,-29.5595,0
146,8760,4,-11.9878,-156.085,515.729,1,0,-29.6506,0
146,8760,5,3.86295,-69.1598,561.277,1,0,-29.4255,0
146,8760,6,30.1241,171.745,584.003,1,0,-29.3145,0
146,8760,7,-64.2241,-118.736,569.086,1,0,-29.3873,0
147,8820,0,3.23372,51.0039,557.883,1,0,-29.4421,0
147,8820,1,46.5963,-81.659,522.06,1,0,-29.6191,0
147,8820,2,22.5335,32.1585,510.406,1,0,-29.6772,0
147,8820,3,11.3117,-154.265,534.069,1,0,-29.5595,0
147,8820,4,-15.5389,-154.95,515.729,1,0,-29.6506,0
147,8820,5,6.92147,-67.2129,561.277,1,0,-29.4255,0
147,8820,6,33.7336,172.657,584.003,1,0,-29.3145,0
147,8820,7,-67.8444,-121.438,569.086,1,0,-29.3873,0
148,8880,0,0.360092,53.1843,557.883,1,0,-29.4421,0
148,8880,1,49.4736,-78.2126,522.06,1,0,-29.6191,0
148,8880,2,26.2343,32.8656,510.406,1,0,-29.6772,0
148,8880,3,8.30049,-152.192,534.069,1,0,-29.5595,0
148,8880,4,-19.081,-153.765,515.729,1,0,-29.6506,0
148,8880,5,9.96978,-65.2373,561.277,0.92,1,-32.3697,0.970818
148,8880,6,37.3313,173.672,584.003,1,0,-29.3145,0
148,8880,7,-71.4146,-125.035,569.086,1,0,-29.3873,0
149,8940,0,-2.51422,55.3633,557.883,1,0,-29.4421,0
149,8940,1,52.2185,-74.3161,522.06,1,0,-29.6191,0
149,8940,2,29.9283,33.6357,510.406,1,0,-29.6772,0
149,8940,3,5.27598,-150.155,534.069,1,0,-29.5595,0
149,8940,4,-22.6116,-152.518,515.729,1,0,-29.6506,0
149,8940,5,13.003,-63.2197,561.277,0.94,0,-29.4255,0
149,8940,6,40.9141,174.813,584.003,1,0,-29.3145,0
149,8940,7,-74.8991,-130.132,569.086,1,0,-29.3873,0
150,9000,0,-5.38396,57.5529,557.883,1,0,-29.4421,0
150,9000,1,54.7994,-69.8906,522.06,0.92,1,36.7682,-4.32295
150,9000,2,33.6138,34.4845,510.406,1,0,-29.6772,0
150,9000,3,2.24323,-148.14,534.069,1,0,-29.5595,0
150,9000,4,-26.1274,-151.193,515.729,1,0,-29.6506,0
150,9000,5,16.0161,-61.1462,561.277,0.96,0,-29.4255,0
150,9000,6,44.4783,176.114,584.003,1,0,-29.3145,0
150,9000,7,-78.2216,-137.964,569.086,1,0,-29.3873,0
151,9060,0,-8.2439,59.7656,557.883,1,0,-29.4421,0
151,9060,1,57.1767,-64.8544,522.06,0.94,0,-29.6191,0
151,9060,2,37.2888,35.4315,510.406,1,0,-29.6772,0
151,9060,3,-0.793056,-146.134,534.069,1,0,-29.5595,0
151,9060,4,-29.6251,-149.769,515.729,1,0,-29.6506,0
151,9060,5,19.0035,-59.0016,561.277,0.98,0,-29.4255,0
151,9060,6,48.0188,177.616,584.003,1,0,-29.3145,0
151,9060,7,-81.1967,-151.192,569.086,1,0,-29.3873,0
152,9120,0,-11.0886,62.0142,557.883,1,0,-29.4421,0
152,9120,1,59.3023,-59.1331,522.06,0.96,0,-29.6191,0
152,9120,2,40.9504,36.5014,510.406,1,0,-29.6772,0
152,9120,3,-3.82811,-144.125,534.069,1,0,-29.5595,0
152,9120,4,-33.1002,-148.225,515.729,1,0,-29.6506,0
152,9120,5,21.9588,-56.7699,561.277,1,0,-29.4255,0
152,9120,6,51.5286,179.376,584.003,1,0,-29.3145,0
152,9120,7,-83.3409,-174.727,569.086,1,0,-29.3873,0
153,9180,0,-13.9124,64.3117,557.883,1,0,-29.4421,0
153,9180,1,61.1199,-52.6782,522.06,0.98,0,-29.6191,0
153,9180,2,44.5952,37.7262,510.406,1,0,-29.6772,0
153,9180,3,-6.85718,-142.1,534.069,1,0,-29.5595,0
153,9180,4,-36.5476,-146.534,515.729,1,0,-29.6506,0
153,9180,5,24.8753,-54.4334,561.277,1,0,-29.4255,0
153,9180,6,54.9984,-178.53,584.003,1,0,-29.3145,0
153,9180,7,-83.7338,151.361,569.086,1,0,-29.3873,0
154,9240,0,-16.7089,66.6719,557.883,1,0,-29.4421,0
154,9240,1,62.568,-45.4945,522.06,1,0,-29.6191,0
154,9240,2,48.2184,39.1482,510.406,1,0,-29.6772,0
154,9240,3,-9.87541,-140.046,534.069,1,0,-29.5595,0
