step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
77,4620,87,35.4075,-9.65633,40.7354,143.772,41.324,143.946,40.7426,142.762,40.0872,143.561,40.7292,144.651,1
77,4620,88,36.7116,6.15943,9.44903,167.25,10.0708,167.498,9.52214,166.542,8.73293,166.971,9.37097,167.88,1
77,4620,92,32.6431,16.446,40.2854,94.6484,40.5693,93.8137,39.6668,94.4353,39.9653,95.6141,40.8515,94.883,1
78,4680,3,34.7464,-5.24582,-51.8956,-98.3215,-51.309,-97.7104,-51.5972,-99.5905,-52.539,-99.0411,-52.1438,-97.1933,1
78,4680,7,25.1501,2.27387,16.5421,75.4618,16.2778,74.886,15.9947,75.824,16.8276,76.0889,17.053,75.1278,1
78,4680,12,-0.786128,-24.9183,2.15722,105.827,2.04044,105.287,1.61135,105.8,2.2422,106.335,2.66993,105.827,1
78,4680,16,29.1518,1.68831,21.0934,-99.1188,21.6623,-99.081,21.0303,-99.7735,20.4677,-99.1606,21.1447,-98.5186,1
78,4680,24,39.3492,-6.96524,-82.8973,12.7775,-82.2446,12.9993,-83.047,6.13399,-83.639,12.3257,-82.6941,18.181,1
78,4680,32,20.1015,-8.56056,37.728,-3.94635,38.0469,-3.46951,38.1386,-4.42229,37.4017,-4.44712,37.3507,-3.50404,1
78,4680,40,-27.0218,23.9853,37.5606,-115.987,37.654,-116.735,36.8635,-116.118,37.5026,-115.254,38.363,-115.798,1
78,4680,53,-33.2825,19.419,38.1947,-80.3009,38.3595,-81.1594,37.4116,-80.3893,38.0703,-79.4959,39.1114,-80.1661,3
78,4680,55,17.2613,-24.8549,43.7895,14.0825,44.3332,13.8007,43.6749,13.0974,43.2423,14.3109,43.909,14.9566,1
78,4680,65,-32.7316,22.5074,4.92611,-76.3034,4.92825,-76.9334,4.19111,-76.2233,4.96122,-75.7109,5.79492,-76.3731,2
78,4680,75,-28.1167,21.5844,-18.3482,-50.3428,-18.5033,-50.9743,-19.0248,-50.1133,-18.1641,-49.7476,-17.56,-50.5811,1
78,4680,78,26.2549,-1.28629,66.0279,36.9932,66.3683,35.8354,65.473,36.2432,65.6469,38.2051,66.5343,37.7139,1
78,4680,84,10.1125,19.0052,24.3262,10.815,24.1731,10.2879,23.8566,10.9403,24.5061,11.3779,24.8081,10.7081,1
78,4680,85,14.9048,-16.606,49.971,37.4318,49.9927,36.6735,49.4181,37.3177,49.9262,38.1905,50.4826,37.5171,1
78,4680,86,25.842,-24.3951,59.5104,98.3157,59.9663,97.7332,59.1734,97.009,59.0247,98.8344,59.8122,99.4514,1
78,4680,88,24.3253,3.05314,7.11587,169.919,7.61199,170.094,7.23812,169.378,6.57821,169.732,6.99636,170.424,1
79,4740,12,22.8259,-15.6618,4.26412,110.117,4.24956,109.598,3.6327,110.127,4.25858,110.654,4.83292,110.094,1
79,4740,13,-31.6806,17.8874,35.8937,135.957,36.0444,135.222,35.2195,135.863,35.7755,136.649,36.6704,136.089,1
79,4740,17,-37.6971,-3.13911,-3.97185,-67.837,-3.20188,-67.6894,-4.02755,-68.4957,-4.64213,-67.9651,-3.89839,-67.0902,3
79,4740,20,30.7726,9.74301,50.9823,-56.7239,51.5077,-56.2745,51.1634,-57.6217,50.385,-57.2061,50.796,-55.9084,1
79,4740,24,-36.2838,-16.9434,-76.931,43.0254,-76.2672,40.7474,-77.3728,41.2018,-77.4873,45.0928,-76.4133,44.7873,1
79,4740,32,34.8375,9.87864,32.2246,-6.34231,32.6557,-5.74914,32.61,-6.97705,31.7199,-7.00956,31.8598,-5.78351,2
79,4740,40,19.5316,18.1061,36.1474,-109.887,36.1816,-110.611,35.6043,-109.929,36.1229,-109.086,36.6799,-109.817,1
79,4740,53,-21.3333,-20.5916,36.7253,-79.9028,36.6892,-80.7999,36.1549,-79.9363,36.7317,-79.102,37.305,-79.9054,1
79,4740,65,-8.5352,-24.124,2.91214,-75.0145,2.73058,-75.5697,2.38702,-74.9707,3.05689,-74.4987,3.41434,-75.0826,1
79,4740,84,-37.4628,4.84178,28.8961,7.75778,28.8286,6.93652,28.268,8.03526,28.962,8.48437,29.6187,7.43615,6
79,4740,88,37.1259,13.8649,2.00102,170.696,2.68447,170.93,2.05353,170.009,1.19487,170.434,1.92973,171.312,1
80,4800,1,-26.1693,7.5587,10.4098,-112.484,10.9339,-112.1,10.7131,-113.056,9.91195,-112.832,10.068,-111.858,1
80,4800,15,-30.6301,-10.163,43.9145,-123.253,44.5924,-123.467,43.7183,-123.986,43.311,-123.078,44.1367,-122.463,1
80,4800,24,-40.3539,-1.31575,-75.9217,65.7881,-75.4093,63.2467,-76.5688,64.8087,-76.3371,68.1295,-75.1665,66.7864,2
80,4800,32,-34.8857,12.481,27.7962,0.79814,28.1137,1.44669,28.2996,0.285177,27.4873,0.22275,27.2045,1.37492,8
80,4800,35,-21.2604,18.6037,-80.3107,-9.79719,-80.0007,-7.35429,-79.8479,-11.6766,-80.6153,-12.2624,-80.8231,-7.57923,1
80,4800,40,-33.873,2.80896,41.6326,-111.957,41.7922,-112.886,40.9761,-111.96,41.4901,-111.125,42.3724,-111.954,1
80,4800,53,-38.4456,3.49481,42.4397,-75.782,42.67,-76.8789,41.6749,-75.7609,42.24,-74.8246,43.3253,-75.8088,2
80,4800,65,-26.2379,22.3197,10.5457,-71.9179,10.5067,-72.4909,9.90023,-71.8592,10.6143,-71.3643,11.287,-71.9616,2
80,4800,71,29.972,15.4805,-21.6049,144.826,-20.9731,145.111,-21.4366,144.163,-22.3314,144.513,-21.7836,145.44,1
80,4800,84,-32.7567,-21.988,29.4722,8.65232,29.1787,7.7437,28.9347,8.89651,29.6979,9.43661,30.028,8.34974,5
80,4800,97,-19.4744,1.12839,-44.3089,-73.9807,-43.8475,-74.3706,-44.6049,-74.5692,-44.7432,-73.6029,-43.9914,-73.3629,1
81,4860,0,-34.7196,19.1961,40.2812,-120.701,40.8471,-120.062,40.6985,-121.667,39.7327,-121.242,39.7573,-119.589,1
81,4860,4,17.8385,18.2039,-71.5861,21.5415,-71.5831,19.5709,-72.1666,21.536,-71.546,23.7065,-71.0117,21.6225,1
81,4860,6,-37.15,10.29,-4.55537,61.7318,-4.79534,60.9526,-5.2374,62.1766,-4.31965,62.4196,-3.75269,61.221,1
81,4860,7,-33.0262,-18.043,26.7095,71.0138,26.2051,70.1345,26.1808,71.4678,27.1214,71.783,27.2544,70.4881,2
81,4860,8,-31.6427,-23.3822,60.0608,87.7281,59.6125,85.9784,59.462,88.2955,60.3989,89.2644,60.6666,87.0222,1
81,4860,15,-28.816,16.6549,40.1835,-116.45,40.7662,-116.467,40.0972,-117.27,39.6335,-116.403,40.2579,-115.512,1
81,4860,21,26.0543,4.0166,9.26628,-44.5655,9.68815,-44.2366,9.54532,-45.0522,8.80408,-44.9215,9.00077,-44.1159,1
81,4860,24,-40.3267,-0.0496709,-74.3774,79.6966,-74.0275,77.0432,-75.0657,79.4238,-74.648,82.0839,-73.5788,79.9637,2
81,4860,28,-34.1632,11.9171,62.4803,150.912,62.2578,149.634,61.9278,151.648,62.6903,152.081,63.116,150.053,2
81,4860,29,-26.2562,18.1808,78.0609,-77.4167,78.5869,-76.7704,78.1493,-80.2703,77.5498,-77.8781,77.9097,-74.27,1
81,4860,32,-37.193,-14.6527,26.8378,0.808741,27.3858,1.55501,27.231,0.266614,26.3784,0.171205,26.4215,1.42486,4
81,4860,35,-11.1505,24.7151,-84.344,-23.6231,-84.0944,-19.2918,-83.8324,-25.3212,-84.5907,-28.366,-84.9088,-21.625,2
81,4860,40,-27.2945,6.8611,43.537,-107.089,43.6895,-107.903,42.9437,-107.185,43.3998,-106.331,44.1915,-106.973,1
81,4860,42,-25.886,-1.35311,40.0642,-4.63611,40.6817,-4.66568,39.9734,-5.36235,39.4956,-4.60856,40.1611,-3.85046,1
81,4860,43,16.5812,-8.98448,11.8924,19.8964,12.4013,19.9601,11.9578,19.3201,11.3701,19.8203,11.8378,20.4358,1
81,4860,44,28.4368,14.952,-18.8942,43.0797,-18.2474,43.1361,-18.9149,42.4363,-19.6273,43.0316,-18.8948,43.6867,1
81,4860,52,-35.2176,8.81936,19.4157,-101.661,19.4783,-102.448,18.6891,-101.538,19.3735,-100.951,20.2528,-101.795,1
81,4860,53,-37.6301,4.73409,44.7161,-71.6877,44.9762,-72.7748,43.9611,-71.7314,44.4899,-70.7319,45.5885,-71.6342,6
81,4860,65,-16.4816,10.1236,11.9964,-69.909,11.9349,-70.4198,11.4927,-69.8282,12.0666,-69.4123,12.5377,-69.9867,3
81,4860,68,12.4039,24.4354,42.5876,61.0549,43.1263,60.8742,42.5279,60.3646,41.9991,61.2832,42.6162,61.7696,2
81,4860,69,-17.6608,19.2709,18.3553,91.9203,18.8598,92.0214,18.4723,91.3501,17.8499,91.8441,18.206,92.5433,1
81,4860,75,-21.0584,-18.1171,-12.024,-47.5028,-12.3404,-48.1161,-12.5258,-47.2684,-11.7535,-46.9443,-11.522,-47.764,6
81,4860,78,-30.5653,-1.77554,71.2231,68.0609,71.8599,67.1948,70.8813,66.4816,70.6453,68.7979,71.5879,69.8529,1
81,4860,79,-35.8774,14.1992,44.1677,123.482,44.788,124.016,44.4008,122.457,43.59,123.038,43.8693,124.663,1
81,4860,90,-35.8957,-5.31883,9.78267,35.5638,9.82152,34.7785,9.15254,35.6835,9.74491,36.2503,10.4862,35.4169,2
81,4860,91,-28.8379,-10.1469,33.7134,64.1847,33.799,63.3708,33.1526,64.1701,33.6243,64.9092,34.3155,64.1816,2
81,4860,99,37.8971,1.28902,-20.9471,16.4078,-20.8569,15.6729,-21.7162,16.5419,-21.0502,17.2512,-20.2722,16.2982,1
82,4920,1,20.7453,8.54666,1.90932,-115.564,2.4269,-115.264,2.16966,-116.101,1.34403,-115.882,1.64935,-115.056,1
82,4920,4,-5.1717,23.057,-67.0785,25.3659,-67.1116,23.9078,-67.6639,25.2649,-67.0016,26.8791,-66.4496,25.5359,1
82,4920,5,-30.9302,16.5967,-34.8517,51.9138,-35.023,51.0991,-35.5442,52.272,-34.6587,52.6623,-34.0458,51.5297,1
82,4920,9,33.5616,16.2056,65.0422,-160.67,65.8319,-160.83,64.8391,-162.323,64.1236,-160.452,65.1834,-159.109,2
82,4920,15,3.42321,-21.806,37.6522,-118.613,38.1526,-118.791,37.6128,-119.292,37.1685,-118.471,37.7061,-117.977,1
82,4920,24,2.74567,-23.5945,-76.6308,95.4915,-76.6831,93.2727,-77.1586,95.2171,-76.5862,97.5897,-76.1358,95.6388,1
82,4920,26,-17.384,20.5812,-4.22521,136.893,-4.49904,136.477,-4.68781,137.171,-3.93202,137.294,-3.70407,136.603,2
82,4920,28,-20.822,20.9598,66.3657,156.887,66.1726,155.711,65.8354,157.371,66.5713,158.043,66.964,156.371,2
82,4920,29,15.5736,20.632,72.7799,-79.1242,73.309,-79.0786,72.8132,-80.7808,72.1982,-79.1071,72.7098,-77.4769,1
82,4920,32,34.8291,-9.47919,22.8309,-7.35205,23.1705,-6.81705,23.3556,-7.9421,22.4679,-7.95051,22.3767,-6.83589,2
82,4920,35,-18.0537,-13.4667,-84.912,-19.0016,-84.58,-14.0125,-84.4899,-21.7072,-85.1693,-24.2297,-85.3208,-15.5837,3
82,4920,37,-31.5093,10.1857,-20.8559,173.022,-21.2347,172.507,-21.2629,173.52,-20.494,173.484,-20.3872,172.468,1
82,4920,40,24.867,-3.05795,41.0243,-100.51,41.1849,-101.214,40.4218,-100.665,40.842,-99.7625,41.5793,-100.367,2
82,4920,42,34.142,4.22678,32.7824,-5.34142,33.4483,-5.34933,32.6095,-6.1608,32.0289,-5.33084,32.9243,-4.60013,1
82,4920,49,-29.3333,17.1438,22.0548,-134.512,22.09,-135.177,21.3808,-134.473,22.0453,-133.884,22.8258,-134.538,1
82,4920,51,-35.3922,17.6791,-4.87274,-121.657,-4.79008,-122.384,-5.67812,-121.582,-4.91422,-120.988,-3.92072,-121.725,1
82,4920,52,-36.9779,-11.3783,20.6685,-101.178,20.6179,-102.158,20.0015,-100.978,20.698,-100.339,21.4056,-101.428,3
82,4920,55,-27.1874,13.5331,36.2778,36.6158,36.8988,36.6765,36.2521,35.8058,35.69,36.5843,36.2861,37.5261,1
82,4920,63,-37.1801,-1.99558,-39.6779,-119.874,-39.4733,-120.833,-40.3348,-119.87,-39.8485,-119.03,-38.9327,-119.888,1
82,4920,74,-24.5213,24.1133,-37.2173,-61.1089,-37.3358,-61.84,-37.896,-60.9496,-37.0604,-60.4028,-36.4334,-61.2549,1
82,4920,77,-38.2359,5.43983,60.0787,-10.2704,60.1016,-11.8884,59.3484,-9.89138,60.0554,-8.84777,60.9253,-10.7278,1
82,4920,78,-28.1051,24.4253,68.1329,84.7352,68.7527,84.5826,68.0408,82.7685,67.5366,84.9814,68.1823,87.0492,2
82,4920,83,-38.6595,6.45092,7.47877,-5.33232,7.39855,-6.07592,6.83389,-5.05136,7.56157,-4.67828,8.22969,-5.65668,1
82,4920,92,30.3534,9.60824,44.193,117.387,44.6254,116.758,43.6802,116.902,43.7088,118.092,44.6568,117.86,2
82,4920,99,-27.4974,10.1455,-13.1603,14.8598,-13.0899,14.2602,-13.7562,14.8677,-13.2109,15.4233,-12.4969,14.8605,1
83,4980,12,-29.3383,-9.13587,19.1681,116.157,19.1455,115.449,18.6206,116.246,19.179,116.789,19.7558,116.045,1
83,4980,15,-38.6334,-8.03294,38.0756,-110.817,38.9211,-110.833,37.8876,-111.622,37.3511,-110.809,38.299,-109.907,1
83,4980,16,-34.4131,18.913,9.79395,-81.1758,10.4173,-80.9919,9.87181,-81.9124,9.20958,-81.3142,9.68042,-80.3137,1
83,4980,28,-35.8743,-13.8459,67.3368,153.087,66.9516,151.274,66.8645,154.019,67.6406,154.703,67.8348,151.967,2
83,4980,35,25.6387,-19.4315,-84.6458,-75.4059,-84.8762,-70.188,-84.0406,-72.0684,-84.3426,-80.165,-85.1711,-78.8633,1
83,4980,42,30.7185,23.5698,29.2172,-0.0963728,29.9648,-0.206841,29.0917,-0.808189,28.3429,0.0617526,29.2938,0.592046,2
83,4980,48,-31.4759,18.3925,-2.83033,-155.343,-2.79732,-155.985,-3.54251,-155.284,-2.83096,-154.741,-2.00425,-155.392,1
83,4980,49,-32.0145,8.39152,24.4344,-133.008,24.481,-133.735,23.783,-132.92,24.4026,-132.342,25.1715,-133.1,1
83,4980,52,-29.8726,-19.244,22.3088,-98.5814,22.1809,-99.4802,21.7038,-98.4657,22.3969,-97.7987,22.9411,-98.7406,1
83,4980,56,33.1623,7.98017,3.10192,59.9592,3.79073,60.0752,3.06733,59.2476,2.31789,59.8341,3.11821,60.6063,1
83,4980,70,37.3711,15.8613,0.892431,134.213,1.63172,134.555,1.02831,133.471,0.00875363,133.824,0.739538,134.876,1
83,4980,74,-12.9593,18.6319,-35.1243,-58.3485,-35.283,-58.9693,-35.6665,-58.1736,-34.9401,-57.7343,-34.5308,-58.5131,1
83,4980,78,35.0136,12.5889,61.3753,81.6018,62.0981,81.2523,61.0575,80.2693,60.5391,82.0125,61.6317,82.8544,9
83,4980,83,25.0175,18.046,8.91522,2.04779,8.7189,1.48357,8.41473,2.25572,9.15172,2.67712,9.40615,1.86892,1
83,4980,84,18.0005,5.77645,38.7197,22.0497,38.6628,21.4185,38.2233,22.1575,38.7811,22.7232,39.1976,21.9532,1
83,4980,85,19.6265,21.0679,60.05,71.6729,60.3189,70.6717,59.6069,71.1554,59.7596,72.7896,60.474,72.2445,2
83,4980,86,-30.0119,-22.0886,55.3006,133.474,56.0788,133.25,55.2169,132.505,54.6276,133.625,55.4146,134.482,2
83,4980,99,-31.0656,-20.8255,-12.428,14.7357,-12.4947,13.8927,-13.0099,14.7968,-12.3881,15.4611,-11.8171,14.6355,1
84,5040,17,33.6102,-11.5244,-22.0902,-61.9853,-21.5085,-61.869,-22.0711,-62.8041,-22.7225,-62.1349,-22.0941,-61.2705,1
84,5040,21,-6.95576,24.5792,-3.24759,-40.3125,-2.83377,-40.0491,-2.91008,-40.6996,-3.69386,-40.5658,-3.63218,-39.9078,1
84,5040,25,36.986,17.2333,-33.0226,136.605,-33.4538,135.892,-33.4581,137.213,-32.4933,137.426,-32.603,136.081,1
84,5040,35,-37.4029,-1.67486,-86.2423,161.03,-86.4856,149.72,-86.7137,168.324,-85.9234,169.525,-85.6548,154.693,1
84,5040,37,-22.0358,-14.9921,-15.5893,173.369,-16.0583,172.965,-15.9155,173.771,-15.1721,173.744,-15.2658,172.943,1
84,5040,60,28.6125,20.284,-22.8175,116.053,-22.1605,116.109,-22.8135,115.421,-23.5738,116.011,-22.8489,116.656,2
84,5040,64,-12.488,14.2365,-8.06477,-84.4154,-8.13478,-84.9062,-8.56611,-84.3486,-7.97945,-83.9287,-7.52672,-84.4734,1
84,5040,67,-39.3053,0.511152,58.5155,24.5104,59.2364,23.8254,58.0271,23.5529,57.8892,25.0924,59.0736,25.6418,1
84,5040,70,25.6927,22.1023,-2.49947,136.873,-1.85366,137.102,-2.3098,136.305,-3.24662,136.634,-2.71542,137.415,1
84,5040,74,-15.1994,22.6613,-31.2504,-56.6127,-31.4267,-57.2191,-31.8295,-56.4422,-31.0417,-56.0125,-30.6036,-56.7716,3
84,5040,83,6.41129,23.9044,13.3943,2.34039,13.2031,1.84867,12.913,2.45931,13.6222,2.86428,13.9027,2.2413,2
84,5040,94,36.892,15.4061,6.4276,-160.604,7.18739,-160.578,6.28038,-161.302,5.53183,-160.619,6.53268,-159.968,1
84,5040,95,-38.9887,-9.54823,-12.2894,-131.96,-11.4015,-131.904,-12.4274,-132.64,-13.0447,-132.014,-12.11,-131.195,1
84,5040,99,27.3915,-11.6206,-12.8045,21.9841,-12.7697,21.4211,-13.4763,21.9954,-12.8572,22.5818,-12.2031,21.964,2
85,5100,5,-24.783,-6.0269,-26.9673,55.4318,-27.2542,54.7409,-27.48,55.7722,-26.7062,56.0627,-26.425,55.0623,1
85,5100,11,-37.8422,-0.65964,-1.01467,96.5084,-0.965336,95.738,-1.66831,96.6544,-1.05396,97.182,-0.26989,96.336,1
85,5100,21,25.9068,21.2528,-7.35174,-42.746,-6.82895,-42.4241,-7.08273,-43.2195,-7.95798,-43.0952,-7.63652,-42.3014,6
85,5100,30,38.4201,-0.831773,82.3997,-13.5745,82.8475,-9.70694,82.7475,-18.931,81.8546,-17.4956,82.0449,-9.3332,1
85,5100,31,19.5914,7.71828,45.7157,-5.22219,46.058,-4.67904,46.0696,-5.7532,45.3398,-5.79298,45.3674,-4.72776,1
85,5100,39,-38.6173,2.01105,61.1036,161.279,60.5309,160.244,60.8129,162.551,61.6026,162.204,61.421,159.782,1
85,5100,50,-32.6212,10.7797,-24.283,-139.742,-24.1661,-140.494,-24.9891,-139.717,-24.3683,-139.049,-23.4768,-139.759,1
85,5100,54,36.9054,15.4147,43.8574,4.20285,44.6124,3.76323,43.3993,3.3611,42.9693,4.72946,44.2406,4.99816,1
85,5100,64,26.4951,-2.97542,-8.18829,-80.5051,-8.24342,-81.0483,-8.77584,-80.3692,-8.13356,-79.9189,-7.65013,-80.6303,1
85,5100,67,24.3564,-5.3815,51.8533,27.736,52.312,27.3245,51.5218,26.9478,51.3598,28.1539,52.1563,28.4672,1
85,5100,71,26.348,2.25132,-37.4512,151.789,-36.913,152.082,-37.2776,151.035,-38.0371,151.464,-37.6122,152.487,1
85,5100,74,-4.69376,-20.8385,-32.0173,-56.03,-32.2677,-56.6439,-32.5467,-55.8594,-31.7988,-55.4477,-31.5143,-56.2174,3
85,5100,77,15.8525,23.861,64.5379,18.1613,64.648,16.7627,64.0081,17.8,64.4253,19.7172,65.0651,18.6132,1
85,5100,83,13.5749,-13.0939,13.6316,2.92566,13.4976,2.45287,13.1152,3.05126,13.7526,3.40719,14.1115,2.79672,2
85,5100,94,27.3929,-1.05329,5.83742,-158.615,6.39496,-158.561,5.81184,-159.234,5.232,-158.678,5.85923,-158.048,1
85,5100,99,36.1603,17.7689,-8.53721,27.3342,-8.57327,26.5591,-9.20568,27.5162,-8.47346,28.249,-7.9196,27.1997,2
86,5160,7,4.40594,19.8306,47.0245,83.6869,46.7792,82.9377,46.5016,83.962,47.3002,84.4773,47.5742,83.4282,2
86,5160,8,20.1557,-24.9065,70.5554,127.509,70.7139,125.736,69.8452,126.5,70.3449,129.208,71.1872,128.385,1
86,5160,9,-32.4141,-13.7952,60.0984,-134.201,60.9128,-133.601,60.2329,-135.497,59.3929,-134.723,59.9647,-132.796,1
86,5160,11,-29.85,8.72307,1.90458,100.081,1.93365,99.4774,1.30732,100.15,1.89027,100.639,2.57408,100.01,1
86,5160,14,39.0375,11.3698,42.488,-142.4,43.1863,-142.791,42.0121,-143.179,41.6666,-141.938,42.8883,-141.682,1
86,5160,15,35.3564,9.57043,23.8695,-105.481,24.5464,-105.471,23.715,-106.205,23.0906,-105.484,23.99,-104.823,2
86,5160,21,5.80816,-24.2381,-6.77173,-41.2669,-6.32539,-41.0132,-6.39456,-41.6689,-7.18497,-41.5304,-7.10358,-40.8801,1
86,5160,25,-39.5946,-6.8229,-26.6509,128.789,-27.0209,127.955,-27.1291,129.296,-26.3336,129.5,-26.1146,128.204,1
86,5160,27,-36.9663,-16.2812,43.1114,142.162,42.6037,141.219,42.6862,142.755,43.5243,142.985,43.5546,141.47,1
86,5160,30,35.6549,-1.46084,78.718,-9.46439,79.114,-6.94825,79.1188,-12.5666,78.253,-12.1118,78.3373,-6.91161,1
86,5160,32,31.0571,-9.68411,7.63359,-8.43481,7.96129,-7.97673,8.12962,-8.91583,7.29029,-8.93974,7.19842,-8.00366,2
86,5160,37,-18.812,23.1703,-4.51007,172.677,-4.88009,172.315,-4.93758,173.064,-4.11949,173.017,-4.01588,172.261,1
86,5160,39,-37.4454,-6.49674,63.9533,159.924,63.3111,158.89,63.7142,161.264,64.5012,160.865,64.1941,158.377,1
86,5160,40,19.6605,14.0907,48.3302,-80.2756,48.5892,-81.0351,47.8403,-80.6237,48.0536,-79.4441,48.7983,-79.9067,1
86,5160,42,34.1299,-17.0589,24.1696,4.32355,24.7879,4.43079,24.2002,3.3691,23.5041,4.17393,24.1545,5.14087,3
86,5160,43,26.3584,16.7054,-5.45841,31.1754,-4.82368,31.2323,-5.45287,30.584,-6.17566,31.1286,-5.48699,31.7397,2
86,5160,50,-33.2465,-15.4122,-23.6393,-139.435,-23.6557,-140.383,-24.2748,-139.333,-23.6349,-138.617,-22.9547,-139.576,1
86,5160,52,-20.1656,14.4843,32.4006,-87.0541,32.442,-87.725,31.8055,-87.0821,32.3758,-86.4007,33.0529,-87.0051,1
86,5160,60,32.6736,-19.6564,-25.8731,117.451,-25.306,117.614,-25.7095,116.548,-26.47,117.237,-25.9911,118.23,1
86,5160,64,30.6707,16.2115,-3.79115,-77.0857,-3.91771,-77.7292,-4.36243,-76.8876,-3.62961,-76.3525,-3.24876,-77.2479,1
86,5160,67,-26.6094,24.0162,54.1819,40.422,54.7289,40.1471,53.9882,39.3327,53.6587,40.7402,54.3682,41.7029,1
86,5160,68,2.20277,-22.6078,33.3178,74.4289,33.8449,74.3805,33.3933,73.7864,32.8161,74.4478,33.2654,75.0339,1
86,5160,69,-35.3184,-3.00062,5.7064,102.267,6.41158,102.471,5.73376,101.637,5.08452,102.087,5.68322,102.973,8
86,5160,74,-27.1281,-17.0819,-27.5234,-56.6614,-27.816,-57.441,-28.0515,-56.3923,-27.2763,-55.9698,-26.9801,-56.9681,1
86,5160,77,29.0336,14.572,64.4833,25.4729,64.7415,24.0371,63.8786,25.079,64.1878,27.0817,65.0436,25.9095,1
86,5160,78,9.65835,-22.6127,58.8593,96.5403,59.4102,96.4477,58.926,95.3518,58.3234,96.5776,58.8105,97.6321,1
86,5160,83,23.5405,-20.1539,15.8263,5.03395,15.7033,4.50916,15.1702,5.15257,15.9249,5.57826,16.4054,4.90977,2
86,5160,84,-25.7695,-16.8821,48.3198,25.4192,48.2257,24.4308,47.8012,25.5276,48.3818,26.3037,48.8571,25.2693,1
86,5160,90,-37.5133,-0.369558,23.8825,48.2752,23.9997,47.4321,23.2081,48.3679,23.7802,49.0128,24.6509,48.162,1
86,5160,91,34.9246,20.9257,39.5142,90.8601,39.793,89.92,38.8586,90.6839,39.1956,91.9764,40.1124,91.0736,1
86,5160,99,-33.3297,21.8084,-0.781453,24.8912,-0.680755,24.2523,-1.53717,24.8714,-0.838457,25.4944,0.109511,24.9388,2
87,5220,11,-37.3507,4.43175,5.11597,101.318,5.18259,100.583,4.44569,101.447,5.06637,101.97,5.88676,101.171,5
87,5220,12,-30.6397,9.79008,31.4441,128.193,31.5474,127.487,30.8291,128.191,31.3594,128.846,32.1364,128.205,1
87,5220,16,-39.4406,1.48928,0.107571,-73.0207,0.881229,-72.8227,0.0618979,-73.7252,-0.566549,-73.1859,0.164113,-72.2059,1
87,5220,23,-23.6109,8.04728,-77.5772,25.8852,-77.0761,25.1282,-77.7843,23.6184,-78.0465,26.7044,-77.3365,28.2853,1
87,5220,29,34.4933,2.92124,56.6244,-63.1412,57.1652,-62.6147,56.7842,-64.3154,56.0116,-63.7173,56.4656,-62.1008,1
87,5220,37,-38.3905,10.2915,-1.84028,170.108,-2.25592,169.514,-2.28972,170.675,-1.45547,170.625,-1.30688,169.45,1
87,5220,49,-36.2561,-0.730054,35.17,-123.43,35.2678,-124.373,34.4974,-123.325,35.0812,-122.602,35.9309,-123.559,1
87,5220,52,-20.6076,17.4441,35.2373,-83.7947,35.2967,-84.4914,34.6251,-83.8634,35.1988,-83.1112,35.9139,-83.6947,1
87,5220,54,-19.3181,-0.510817,46.6964,14.4617,47.2606,14.2576,46.5287,13.7037,46.1639,14.6517,46.8703,15.2675,1
87,5220,55,32.3641,5.66246,19.328,44.9576,20.0001,45.0344,19.2561,44.2137,18.5705,44.8756,19.3798,45.6346,9
87,5220,64,30.4996,10.4779,-1.16123,-75.5359,-1.25341,-76.1476,-1.74059,-75.346,-1.04774,-74.8479,-0.620302,-75.697,1
87,5220,67,-6.57852,23.1506,51.0586,44.0429,51.5253,43.7454,50.9288,43.2386,50.5812,44.383,51.1699,44.925,1
87,5220,70,-36.9872,-14.8152,-6.9405,144.725,-6.07989,145.104,-6.79157,144.061,-7.66453,144.389,-7.07367,145.467,1
87,5220,74,-37.2481,-13.8531,-23.4161,-56.4133,-23.7212,-57.3776,-23.9982,-56.0302,-23.164,-55.5939,-22.7831,-56.8632,1
87,5220,77,8.12832,19.7542,67.7328,33.2634,67.9812,31.9737,67.2875,32.5328,67.473,34.6435,68.1735,34.0924,2
87,5220,83,-39.5044,-1.03694,23.5985,2.09769,23.487,1.23361,22.9815,2.41928,23.6948,2.84593,24.3049,1.71652,1
87,5220,92,28.9544,-4.27147,42.4824,140.183,42.9964,139.855,42.1237,139.451,41.9197,140.523,42.8048,140.851,1
87,5220,99,-37.5887,-1.20277,0.520124,25.1092,0.597675,24.3268,-0.146891,25.2306,0.455359,25.793,1.27877,24.9638,5
88,5280,11,-35.1964,-2.42497,7.26154,103.285,7.27831,102.554,6.64986,103.418,7.24657,103.931,7.94598,103.129,2
88,5280,23,-14.6392,18.3024,-79.2697,47.8609,-78.9162,46.1103,-79.6051,45.744,-79.5987,49.8046,-78.9019,50.0789,1
88,5280,31,-27.8177,7.90726,34.0095,-1.55495,34.3266,-0.975964,34.433,-2.01472,33.7026,-2.08306,33.5339,-1.05668,1
88,5280,49,-40.347,-4.24241,37.9524,-121.245,38.0889,-122.385,37.2246,-121.093,37.8277,-120.275,38.7892,-121.441,1
