step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
41,2460,70,-37.0127,-2.98184,5.83742,-158.615,5.58626,-159.405,5.25249,-158.234,6.05656,-157.926,6.49445,-159.056,1
41,2460,75,38.3364,1.769,-6.41614,21.3866,-5.79046,21.7806,-6.20285,20.5811,-7.13496,20.9283,-6.60906,22.0886,1
41,2460,81,38.072,-5.21211,45.2942,2.09268,45.9352,2.22367,45.1858,0.977922,44.5695,1.93018,45.381,3.06031,1
41,2460,82,8.85926,24.3396,15.7333,32.0112,16.2516,32.1083,15.8889,31.5202,15.1635,31.9306,15.5452,32.5114,1
41,2460,83,29.4479,23.7983,-17.2076,47.4771,-16.5344,47.6221,-17.1152,46.8768,-17.9972,47.333,-17.3307,48.0479,1
41,2460,89,-1.90523,24.2772,45.709,-106.524,45.6396,-107.231,45.2038,-106.539,45.8026,-105.777,46.249,-106.472,1
41,2460,96,-30.2348,21.4273,42.575,-71.1636,42.8323,-71.9161,41.9151,-71.4916,42.3568,-70.4352,43.332,-70.744,1
41,2460,98,30.8469,15.2659,30.1992,20.9461,30.8504,20.8066,29.9976,20.2707,29.4575,21.1209,30.3622,21.5872,1
41,2460,99,29.4371,6.79645,6.99943,48.974,7.59957,49.0143,6.93879,48.3567,6.33093,48.9347,7.04422,49.5448,1
41,2460,101,-10.7759,16.5182,-71.5433,88.2261,-71.1269,89.0996,-71.2294,86.9287,-71.9691,87.3542,-71.8826,89.6334,1
41,2460,102,-30.3424,-15.3869,-74.1747,-122.96,-74.4981,-125.484,-74.6658,-121.833,-73.8805,-120.809,-73.6568,-124.166,1
41,2460,106,24.3774,19.8132,71.7098,-87.403,71.3595,-89.0357,71.2463,-86.4004,72.1056,-85.5222,72.1703,-88.3514,1
41,2460,107,-39.8414,-1.11033,73.6689,83.2196,74.0928,85.8716,74.129,81.2087,73.2747,81.0502,73.1211,85.4262,1
41,2460,110,-21.311,-18.3438,21.2365,80.5947,21.8418,80.5997,21.269,80.0676,20.692,80.5737,21.2236,81.1341,1
41,2460,116,15.5379,23.8128,10.3826,-74.9776,10.2651,-75.5131,9.89522,-74.918,10.5345,-74.3881,10.8803,-75.0108,1
41,2460,121,-33.406,22.9432,42.2127,112.764,42.651,113.511,42.7959,111.944,41.7633,112.111,41.4917,113.693,1
41,2460,123,-33.9355,-7.44702,-25.7058,120.24,-25.0789,120.82,-25.386,119.594,-26.2505,119.722,-26.042,120.968,1
41,2460,125,-11.6611,21.1714,-76.751,-98.3309,-76.8666,-100.699,-77.3318,-97.9458,-76.5856,-95.9937,-76.114,-98.6191,1
41,2460,127,25.1424,11.2366,-7.88316,-64.9612,-8.28024,-65.4538,-8.31613,-64.5221,-7.43392,-64.4239,-7.46114,-65.3645,3
41,2460,132,-36.8657,-2.93268,53.9704,10.3633,54.343,9.08759,53.2793,10.1215,53.6353,11.4586,54.7548,10.6297,1
41,2460,133,-33.3877,20.0715,52.0838,76.9084,52.7713,76.7922,51.8798,75.6687,51.448,77.0717,52.2843,78.3893,8
41,2460,134,21.5906,15.3965,25.3542,108.127,25.9619,108.14,25.3397,107.493,24.6824,108.131,25.345,108.743,3
41,2460,136,35.974,1.70651,-31.5239,151.87,-30.8286,152.028,-31.5751,150.95,-32.314,151.686,-31.4801,152.685,1
41,2460,139,32.8268,15.8451,-28.7342,-67.0827,-28.8028,-67.9249,-29.3949,-66.8717,-28.6311,-66.1113,-28.1161,-67.2453,1
41,2460,144,-38.5272,8.33932,72.4813,-31.355,72.0287,-33.6316,71.9482,-29.3849,72.8741,-29.2857,73.0843,-33.7999,1
41,2460,145,31.625,0.977047,70.9369,126.384,71.5182,127.324,71.1205,124.245,70.2864,125.396,70.746,128.276,1
41,2460,148,29.4072,-24.621,-32.721,148.502,-32.2785,149.036,-32.0181,147.793,-33.1436,147.906,-33.2994,149.137,1
41,2460,149,32.8364,-1.75008,-71.2549,151.26,-70.8073,152.76,-70.7992,149.412,-71.7328,149.494,-71.647,152.98,1
41,2460,155,-35.7459,-2.15426,-31.941,-56.6196,-31.679,-57.4592,-32.5922,-56.6982,-32.1658,-55.8758,-31.2069,-56.5414,1
41,2460,157,-23.273,-21.6906,14.3116,-1.71618,14.2245,-2.4474,13.7625,-1.69952,14.3666,-1.06764,14.8696,-1.76487,2
41,2460,158,-23.2288,21.1304,39.7918,33.8456,39.9767,33.1583,39.2012,33.5767,39.6343,34.5273,40.4505,34.1823,1
41,2460,160,-22.5153,-8.80735,43.7103,59.1062,43.9063,58.2994,43.196,58.905,43.5186,59.8381,44.2533,59.305,1
41,2460,169,-16.3356,-21.0719,20.9809,23.6257,20.9116,22.9437,20.4448,23.6062,21.0216,24.2454,21.5149,23.6172,1
41,2460,175,22.2986,5.1067,-72.4554,29.5388,-72.8735,28.3085,-72.7794,31.1115,-71.993,30.7955,-72.1323,28.118,1
41,2460,177,27.6582,12.2058,0.191138,25.9984,-0.250127,25.5505,-0.185018,26.4755,0.693918,26.4916,0.558512,25.561,1
41,2460,179,-7.00643,-24.711,68.6316,22.1762,68.1323,21.2192,68.1992,23.147,69.07,23.1474,69.0204,21.1566,1
41,2460,186,-28.8665,9.97026,-28.6167,23.0666,-28.6861,22.4191,-29.1737,23.2443,-28.5358,23.6669,-27.9916,22.8797,1
41,2460,187,-29.2838,18.6868,4.21502,40.4422,4.09895,39.8834,3.61113,40.6313,4.3504,40.9664,4.91203,40.2433,2
41,2460,192,-37.9549,0.431867,71.1996,103.805,71.348,101.081,70.427,104.048,71.045,106.146,72.0863,103.48,2
41,2460,193,-15.0258,14.7073,61.221,-152.734,61.7791,-152.51,61.3269,-153.943,60.6649,-152.91,61.0792,-151.443,1
41,2460,198,-39.3758,0.483478,-58.3276,16.3798,-58.1491,14.6498,-59.1255,16.601,-58.4553,17.8899,-57.4027,16.1224,1
42,2520,4,-32.2862,20.4206,41.6326,-111.957,42.1878,-111.369,42.0408,-112.898,41.087,-112.457,41.1232,-110.885,1
42,2520,11,-28.7925,10.0585,-7.1501,-75.2563,-6.57127,-75.1445,-7.12417,-75.8565,-7.69197,-75.3468,-7.1872,-74.5856,1
42,2520,21,-39.2351,-6.06183,17.615,112.072,17.2026,111.334,17.1663,112.57,17.9646,112.709,18.1137,111.491,1
42,2520,30,20.0437,-16.2866,-71.9298,145.271,-72.3523,144.394,-72.2628,146.889,-71.5042,146.179,-71.6273,143.825,1
42,2520,31,33.031,16.9246,-33.0226,136.605,-33.5519,136.094,-33.3244,137.254,-32.396,137.173,-32.7172,136.022,1
42,2520,37,-34.4601,15.321,-2.70697,-45.7537,-2.37386,-45.2025,-2.19907,-46.2213,-3.03299,-46.2465,-3.30703,-45.2215,1
42,2520,41,-37.9883,4.49066,-40.2765,98.055,-39.9313,97.1284,-40.9971,97.9068,-40.564,98.8845,-39.4436,98.2233,1
42,2520,42,-26.9544,20.4291,-16.7567,131.963,-16.727,131.342,-17.428,131.966,-16.7529,132.561,-15.9894,131.983,1
42,2520,49,36.2891,5.76559,-37.862,-0.686584,-37.1571,-0.636636,-38.0125,-1.61242,-38.6713,-0.741155,-37.7337,0.138156,1
42,2520,88,-34.6876,-13.1935,17.5231,-133.315,17.2977,-134.1,16.9913,-133.044,17.7051,-132.631,18.0952,-133.635,1
42,2520,95,-37.3047,-2.03078,21.9139,-104.818,22.0116,-105.658,21.2501,-104.715,21.827,-104.086,22.6665,-104.946,1
42,2520,101,-0.459147,22.225,-75.9356,87.8219,-75.4894,88.8606,-75.6144,86.179,-76.4139,86.7378,-76.2819,89.5841,1
42,2520,104,-22.5574,-15.0332,0.85988,-104.898,0.402954,-105.348,0.485789,-104.523,1.26314,-104.481,1.23288,-105.299,1
42,2520,105,33.4925,-16.5877,36.116,-96.8999,35.8012,-97.5395,35.4555,-96.2787,36.4271,-96.1839,36.6725,-97.4577,1
42,2520,108,29.9723,-22.513,35.927,71.647,36.3427,72.1558,36.5217,70.9245,35.5168,71.0878,35.4281,72.2772,1
42,2520,111,28.0158,-2.69799,-13.8264,102.745,-13.3123,102.854,-13.7875,102.142,-14.3829,102.621,-13.8598,103.296,1
42,2520,116,29.447,-8.09882,10.3324,-73.566,10.3277,-74.1041,9.70709,-73.479,10.3245,-72.9851,10.8923,-73.6503,1
42,2520,118,-38.6769,0.0086568,56.2982,1.18575,56.8732,0.315966,55.7529,0.544261,55.7947,1.92899,56.9222,1.93675,1
42,2520,119,17.2119,8.93854,39.7666,52.6557,40.2451,52.5533,39.6667,52.0424,39.2555,52.7733,39.8512,53.2546,1
42,2520,120,-13.2081,13.0624,75.1047,95.1983,75.5827,96.2138,75.3563,93.2496,74.6197,94.3054,74.8063,97.1859,1
42,2520,122,-26.0895,6.1425,4.69396,115.216,5.14332,115.661,5.06655,114.723,4.26731,114.807,4.28023,115.753,2
42,2520,124,30.1097,-0.780059,-66.7271,119.164,-66.2527,120.222,-66.3437,117.675,-67.2376,117.943,-67.0637,120.548,1
42,2520,139,-34.3565,22.5063,-20.656,-69.897,-20.5593,-70.6439,-21.4932,-69.8894,-20.6998,-69.1952,-19.6573,-69.8772,1
42,2520,144,-34.9945,0.705117,75.2773,-29.3423,74.8155,-31.7928,74.809,-27.3264,75.6689,-27.0534,75.7809,-31.7828,1
42,2520,147,38.3479,12.799,-5.02374,145.19,-4.4216,145.771,-4.65107,144.47,-5.74479,144.512,-5.37843,145.819,1
42,2520,159,24.4123,15.7429,43.7508,87.1735,44.214,86.6396,43.3632,86.609,43.2409,87.7764,44.1048,87.7421,1
42,2520,161,-8.73997,20.3698,45.5739,120.017,46.0294,119.669,45.3627,119.31,45.1165,120.396,45.7772,120.795,1
42,2520,168,-29.2359,14.5962,1.00158,2.2076,1.05999,1.59426,0.347682,2.23095,0.968447,2.78501,1.74359,2.19599,1
42,2520,174,39.2745,5.77883,-74.8816,-172.43,-74.559,-169.791,-74.2613,-174.444,-75.2201,-175.644,-75.4184,-170.573,1
42,2520,176,-35.1633,14.2208,-31.5943,18.7431,-31.9544,18.0302,-32.133,19.3499,-31.2416,19.3717,-30.9532,18.0577,1
42,2520,186,-39.8529,-4.09276,-25.8267,22.8739,-25.9259,21.9701,-26.4358,23.1877,-25.7371,23.6486,-25.132,22.506,1
42,2520,188,-34.9553,-5.21376,37.9862,57.8699,37.8523,56.9798,37.4367,58.1654,38.096,58.6565,38.593,57.523,1
42,2520,191,-9.51934,-24.4852,39.757,73.3552,39.4083,72.6007,39.1806,73.5829,40.0477,74.0659,40.3013,73.0941,1
42,2520,194,29.9024,6.56055,24.4344,-133.008,25.0414,-132.671,24.6329,-133.744,23.7528,-133.375,24.2372,-132.337,1
42,2520,199,-36.8213,2.73278,-24.4372,45.8147,-24.6383,44.9141,-25.1001,46.237,-24.2463,46.6033,-23.6764,45.3337,1
43,2580,16,5.37762,18.038,11.8711,105.766,11.8165,105.263,11.3862,105.785,11.9452,106.297,12.3702,105.766,1
43,2580,27,34.0822,-18.6422,-55.4178,-58.8349,-54.9816,-58.1732,-54.936,-59.9881,-55.8629,-59.6074,-55.8072,-57.8106,1
43,2580,33,-17.0736,20.6895,42.4506,126.35,42.0723,125.898,42.0661,126.878,42.8429,126.782,42.8866,125.778,1
43,2580,39,37.201,-7.80607,-74.5659,-73.5455,-74.434,-71.2358,-73.8423,-74.7477,-74.6689,-76.188,-75.1837,-72.397,1
43,2580,42,-23.5296,18.4197,-14.3631,134.366,-14.3601,133.78,-14.9833,134.385,-14.3395,134.934,-13.6671,134.364,2
43,2580,77,39.088,-3.38469,-72.4188,93.4498,-71.7178,92.7663,-72.9022,90.9675,-73.2231,94.2611,-71.98,95.4829,1
43,2580,118,13.4707,-13.0104,51.5737,5.75177,51.9048,5.2263,51.232,5.13665,51.228,6.25889,51.8982,6.32396,1
43,2580,129,19.3607,-8.95702,68.3604,-46.6565,68.1521,-48.0323,67.7875,-46.0137,68.5532,-45.1899,68.8855,-47.3013,1
43,2580,135,-33.1528,11.6062,-5.59192,139.22,-4.92842,139.437,-5.51079,138.505,-6.205,139.04,-5.69528,140.038,1
43,2580,139,-15.4237,12.5775,-20.3383,-66.7812,-20.3673,-67.3573,-20.8925,-66.7395,-20.2929,-66.216,-19.7415,-66.8125,1
43,2580,152,33.7313,-8.33315,-21.3642,-176.526,-20.7533,-176.445,-21.411,-177.342,-22.0351,-176.633,-21.3138,-175.811,1
43,2580,168,37.8547,12.3739,-0.844406,9.43605,-0.841058,8.66123,-1.57097,9.6386,-0.836186,10.3474,-0.189302,9.27817,1
43,2580,170,-21.0474,0.638277,65.3851,-152.966,65.7387,-151.882,65.7741,-153.869,65.0439,-153.956,64.9654,-152.031,1
43,2580,178,12.9888,19.2744,44.283,24.664,43.8724,24.1417,43.9046,25.1719,44.74,25.2199,44.6782,24.168,1
43,2580,186,-36.6992,-14.9297,-23.7307,24.5055,-23.9502,23.6226,-24.2768,24.7942,-23.5518,25.2591,-23.1394,24.1627,1
43,2580,189,36.3452,-14.6894,59.5832,110.187,59.9373,109.219,58.8416,109.48,59.1638,111.197,60.2193,110.794,1
43,2580,198,-37.1372,-12.0436,-54.2019,23.4976,-54.2592,21.8275,-54.8976,23.8627,-54.1453,24.9168,-53.4318,23.0583,1
43,2580,199,-34.0179,0.125432,-21.4188,47.3408,-21.6538,46.5242,-22.0287,47.7295,-21.2019,48.0641,-20.7349,46.9034,1
44,2640,3,-24.6585,10.4337,68.3108,-137.574,68.919,-137.167,68.3871,-139.289,67.7303,-137.9,68.1958,-135.701,2
44,2640,16,-33.1203,-21.5493,14.2169,102.697,14.0809,101.817,13.6372,102.816,14.3102,103.448,14.8266,102.531,1
44,2640,42,38.1671,-6.65034,-17.379,139.868,-17.3312,139.145,-18.2265,140.051,-17.4465,140.685,-16.6504,139.707,1
44,2640,58,3.56466,22.0796,51.2946,-101.445,51.6663,-102.107,50.9393,-102.101,50.9113,-100.725,51.6431,-100.722,1
44,2640,61,-36.6513,11.2369,57.0528,-105.914,57.5002,-106.911,56.4096,-106.465,56.6593,-105.015,57.7933,-105.231,1
44,2640,63,-23.1288,-1.13786,25.7133,-12.161,26.2694,-12.0593,25.7475,-12.7382,25.1954,-12.2544,25.6771,-11.5441,1
44,2640,68,-27.5403,15.4539,-21.6182,165.071,-21.6027,164.455,-22.2294,165.123,-21.6096,165.656,-20.9278,165.03,1
44,2640,74,-22.0034,-12.7859,20.2021,16.89,20.8044,17.1434,20.3947,16.3446,19.6581,16.6497,20.0166,17.4617,2
44,2640,77,33.7826,15.8454,-72.5738,113.117,-72.0446,111.388,-73.1446,111.803,-73.1564,115.296,-72.0566,114.329,1
44,2640,95,-25.9991,-3.82875,26.0322,-98.4039,26.0834,-99.0824,25.4871,-98.3875,25.9805,-97.7831,26.6178,-98.4292,1
44,2640,97,37.5154,1.60935,40.9556,-9.14336,41.5942,-9.48127,40.4819,-9.94206,40.222,-8.76798,41.3618,-8.42669,1
44,2640,126,16.675,-11.2315,-34.6533,-69.6048,-34.9842,-70.1292,-35.1407,-69.156,-34.3234,-69.0615,-34.2053,-70.027,1
44,2640,139,32.6097,-9.01345,-22.0902,-61.9853,-22.0849,-62.6707,-22.8662,-61.8473,-22.1101,-61.2348,-21.4083,-62.1131,1
44,2640,168,-22.1498,4.388,5.23245,6.64433,5.24275,6.07637,4.68581,6.68464,5.22856,7.18085,5.82205,6.60393,1
44,2640,174,35.9856,-5.81739,-80.9269,179.799,-80.747,-176.186,-80.2011,177.615,-81.0608,175.122,-81.5464,-177.978,1
44,2640,186,35.5656,8.18508,-21.4221,33.9502,-21.5924,33.274,-22.0023,34.3021,-21.2174,34.722,-20.8929,33.6489,1
44,2640,199,-27.5663,-21.966,-20.5857,48.3847,-21.0319,47.5802,-21.1426,48.7057,-20.2162,49.0896,-20.0269,48.0181,1
45,2700,16,-22.6661,-11.3795,17.2152,106.826,17.1683,106.197,16.7056,106.883,17.2467,107.399,17.7457,106.75,1
45,2700,23,33.7848,8.27172,72.5224,-113.433,73.1477,-113.365,72.3937,-115.498,71.8112,-113.483,72.6077,-111.527,1
45,2700,39,35.8465,12.9992,-82.453,-105.109,-82.5689,-99.842,-81.7834,-105.213,-82.2537,-111.006,-83.0597,-105.176,1
45,2700,61,26.0449,22.3558,52.25,-95.8292,52.5877,-96.7325,51.7652,-96.2955,51.8748,-94.7917,52.7021,-95.3218,1
45,2700,73,-20.1953,5.64053,47.78,0.711058,48.3128,0.98098,47.9138,-0.0869593,47.2692,0.469501,47.6256,1.56189,1
45,2700,94,-37.5552,0.229185,4.26214,-122.882,4.34439,-123.657,3.58997,-122.763,4.19429,-122.203,5.02898,-123.023,1
45,2700,95,-22.7073,24.5321,30.1208,-92.8182,30.2013,-93.4544,29.4912,-92.9619,30.072,-92.1826,30.8332,-92.6221,1
45,2700,168,30.9428,-11.2839,3.43253,11.5945,3.48034,11.0028,2.69053,11.6284,3.36144,12.2324,4.08707,11.555,1
45,2700,174,-31.1778,17.3073,-86.0968,-100.345,-85.4549,-100.753,-86.1662,-110.772,-86.6949,-99.3359,-85.8835,-89.0918,1
45,2700,186,10.9444,21.816,-15.984,33.6134,-16.1903,33.1229,-16.445,33.7709,-15.7391,34.1372,-15.5051,33.4763,1
45,2700,195,-23.207,0.629323,-17.8487,-113.109,-17.2879,-112.79,-17.6169,-113.687,-18.3727,-113.406,-18.0945,-112.485,1
46,2760,16,-31.2098,6.93188,21.9033,109.792,21.9607,109.122,21.2971,109.852,21.8592,110.407,22.5837,109.73,1
46,2760,17,-18.8423,17.7838,44.3943,145.481,44.5648,144.8,43.8748,145.223,44.2424,146.158,44.9597,145.794,1
46,2760,19,-36.4786,-0.150957,36.0306,-117.103,36.7684,-117.049,35.8967,-117.89,35.38,-117.146,36.1808,-116.21,1
46,2760,45,-14.0077,23.2491,52.2072,-106.24,52.6552,-106.719,51.9392,-107.08,51.7646,-105.723,52.4741,-105.283,1
46,2760,61,16.3325,12.7479,53.5163,-91.8159,53.8384,-92.4995,53.1172,-92.3281,53.1738,-91.0781,53.8969,-91.2851,1
46,2760,71,-15.3597,24.909,56.7427,-125.618,56.6672,-126.619,56.1279,-125.605,56.8442,-124.6,57.4291,-125.583,1
46,2760,72,-36.3659,2.4464,71.8932,-47.6816,72.6346,-48.4587,71.5027,-49.5571,71.2372,-47.0202,72.3171,-45.4491,1
46,2760,76,35.1086,4.83409,-56.4719,49.0522,-55.8036,49.4089,-56.4319,47.7119,-57.2325,48.6338,-56.5061,50.2525,1
46,2760,95,-34.9572,21.8056,33.6234,-90.6949,33.8318,-91.4605,32.8475,-90.8452,33.4633,-89.9739,34.5422,-90.4829,2
46,2760,114,-36.1752,10.4863,-28.2408,-115.487,-28.0979,-116.216,-28.902,-115.463,-28.3495,-114.826,-27.4761,-115.505,1
46,2760,128,-21.6141,18.149,47.7001,-64.4727,47.3674,-65.187,47.1805,-63.9313,48.0416,-63.788,48.2875,-65.0648,1
46,2760,131,33.5994,6.06459,39.3352,-5.93411,39.4936,-6.805,38.6142,-5.94511,39.1515,-4.95012,39.9862,-5.90828,1
46,2760,156,-34.449,-7.48997,3.83636,-14.9661,3.86109,-15.7364,3.22018,-14.8597,3.80909,-14.2912,4.51618,-15.099,1
46,2760,168,-40.401,-4.56583,11.656,8.90633,11.7326,7.97991,10.9407,9.08062,11.5883,9.69555,12.4771,8.68957,1
46,2760,174,36.0144,13.5213,-86.2411,91.4872,-86.924,96.9333,-85.7727,99.3903,-85.419,87.0569,-86.5661,82.4373,1
46,2760,190,-26.2956,23.0706,25.4388,63.722,25.2108,63.0532,24.7392,64.0232,25.6941,64.359,26.2551,63.3991,1
47,2820,0,-24.397,20.8189,12.4186,76.6545,12.157,76.0754,11.7875,76.9667,12.7016,77.2049,13.1455,76.3204,1
47,2820,36,25.4765,15.7126,14.6595,-51.7513,15.0671,-51.3192,15.0191,-52.1763,14.1916,-52.222,14.2999,-51.3601,1
47,2820,54,-37.6183,4.4248,-29.3598,132.51,-29.1563,131.606,-30.1129,132.547,-29.5225,133.313,-28.4901,132.47,1
47,2820,56,27.3376,15.7657,21.265,-172.269,21.2273,-172.986,20.6494,-172.167,21.3209,-171.46,21.8523,-172.342,1
47,2820,71,-35.1762,10.1607,60.0357,-126.438,60.065,-127.889,59.3205,-126.172,60.0144,-125.129,60.8616,-126.741,1
47,2820,94,-32.6622,12.5105,10.2887,-116.856,10.3746,-117.506,9.6207,-116.819,10.2281,-116.256,11.0536,-116.886,1
47,2820,95,-37.9688,-11.9017,33.946,-91.2243,34.0681,-92.2814,33.2894,-91.1547,33.8255,-90.3284,34.6788,-91.3336,1
47,2820,115,-31.1927,24.2264,2.73664,-87.5845,2.74935,-88.1653,2.04273,-87.5544,2.76185,-87.0302,3.55306,-87.5943,1
47,2820,131,34.1337,-14.8658,40.0643,-4.63611,40.2747,-5.43906,39.2023,-4.85244,39.8013,-3.77921,40.8081,-4.46334,1
47,2820,140,28.8249,-6.36492,-50.8242,-32.7856,-51.1828,-33.5695,-51.3347,-31.9907,-50.4397,-31.9395,-50.3634,-33.4913,1
47,2820,141,-28.0743,-4.65501,-14.3066,-36.1536,-14.7247,-36.7251,-14.7353,-35.7119,-13.9288,-35.6358,-13.8479,-36.6366,1
47,2820,156,-33.948,7.18832,7.65067,-11.4909,7.74105,-12.1762,6.98826,-11.4291,7.58074,-10.8696,8.40446,-11.556,1
47,2820,168,-39.4482,-9.6323,13.894,10.9705,13.9239,10.0136,13.2104,11.1444,13.8592,11.7812,14.6647,10.7486,1
47,2820,173,35.2365,17.3005,-59.3563,-164.925,-58.8562,-163.777,-58.9148,-165.988,-59.9458,-166.295,-59.7772,-163.967,1
47,2820,174,7.09447,19.2346,-84.6557,26.3593,-85.0704,22.6218,-84.9842,30.7735,-84.1804,29.5883,-84.2748,22.5301,2
47,2820,182,24.6165,9.83535,-23.7199,-130.79,-23.2078,-130.601,-23.5989,-131.359,-24.2855,-130.991,-23.8444,-130.254,1
47,2820,190,30.1056,20.6827,26.7095,71.0138,26.3583,70.2327,26.1295,71.416,27.1345,71.9155,27.2774,70.6644,2
48,2880,0,-7.69407,18.2664,15.0928,79.0165,14.8142,78.5223,14.5811,79.2773,15.3954,79.5118,15.648,78.7551,1
48,2880,19,-33.0468,0.173475,30.5816,-111.234,31.2537,-111.165,30.5055,-111.933,29.9784,-111.292,30.6654,-110.454,1
48,2880,29,36.7735,7.76526,-30.6402,110.019,-30.9872,109.356,-31.1096,110.604,-30.2312,110.774,-30.2089,109.513,1
48,2880,51,-32.6504,23.0804,-24.203,11.6283,-23.529,11.7623,-24.141,10.7369,-24.8449,11.5479,-24.2973,12.6835,1
48,2880,54,-34.0399,-6.81117,-28.1101,134.759,-28.0195,133.855,-28.7663,134.83,-28.1892,135.554,-27.3846,134.665,1
48,2880,71,-28.075,-9.82856,60.7243,-123.198,60.6632,-124.63,60.1507,-122.99,60.7578,-121.91,61.3353,-123.462,1
48,2880,78,-39.537,8.39692,-34.5202,-179.512,-34.5586,179.484,-35.2657,-179.156,-34.4608,-178.634,-33.6386,-179.917,1
48,2880,88,5.50314,18.5678,37.5606,-115.987,37.4586,-116.59,37.0866,-115.909,37.6828,-115.35,38.0508,-116.044,1
48,2880,95,-15.1694,20.2688,36.068,-82.7958,36.1709,-83.4215,35.5324,-82.9705,35.9847,-82.1628,36.6499,-82.577,1
48,2880,146,-23.6348,14.1037,9.04452,149.254,9.45685,149.691,9.46605,148.783,8.63436,148.849,8.56524,149.765,1
48,2880,150,36.1709,16.185,14.3467,146.074,15.1084,146.053,14.1701,145.372,13.4509,146.116,14.4772,146.72,1
48,2880,154,-29.871,21.0706,-36.0577,-65.4161,-35.7843,-66.0933,-36.7112,-65.7369,-36.2838,-64.7504,-35.3078,-65.0248,1
48,2880,168,-2.09135,23.7363,16.2506,18.7845,16.2104,18.2354,15.7164,18.7434,16.3177,19.3632,16.82,18.8554,1
49,2940,9,-26.8817,22.1742,-14.7563,68.2555,-14.9974,67.6356,-15.4369,68.5684,-14.4873,68.8384,-13.9611,67.9222,1
49,2940,15,32.5729,0.167467,-1.01466,96.5084,-1.00347,95.9076,-1.67041,96.6316,-1.03013,97.177,-0.424488,96.4009,1
49,2940,41,14.8761,13.4518,-27.1522,125.752,-27.1863,125.15,-27.6714,125.794,-27.0996,126.398,-26.6386,125.728,1
49,2940,43,-34.1657,5.78619,30.848,169.579,30.93,168.763,30.1789,169.666,30.7809,170.315,31.608,169.484,1
49,2940,88,-35.5778,19.2211,43.2888,-117.056,43.3205,-117.954,42.556,-116.918,43.2859,-116.229,44.1572,-117.194,1
49,2940,103,-18.687,15.188,-5.86903,-106.588,-6.20046,-106.999,-6.29189,-106.23,-5.53018,-106.197,-5.39706,-106.968,1
49,2940,115,-35.7869,1.6489,7.30426,-85.2508,7.30622,-85.9375,6.70761,-85.0989,7.30701,-84.6408,7.97943,-85.4251,1
49,2940,142,-17.6323,22.1178,31.6796,-31.9925,31.3163,-32.5086,31.1695,-31.5615,32.065,-31.4938,32.2604,-32.4547,1
49,2940,154,-35.6485,11.8551,-34.0826,-63.007,-33.756,-63.7554,-34.7804,-63.2165,-34.3554,-62.3142,-33.2757,-62.7553,1
50,3000,7,9.37665,20.6831,-74.7981,5.26563,-74.5744,3.20251,-75.2986,4.27726,-74.9964,7.59084,-74.2922,6.30008,1
50,3000,41,19.9441,-9.37335,-26.2552,127.161,-26.2586,126.576,-26.8502,127.184,-26.2612,127.769,-25.7058,127.131,1
50,3000,80,34.5271,16.2853,45.3328,0.721663,46.0288,0.701648,45.1926,-0.16745,44.5223,0.767553,45.4298,1.54914,1
50,3000,88,-34.4603,-5.18206,44.1816,-116.121,44.1248,-117.114,43.6069,-115.887,44.222,-115.244,44.8166,-116.401,1
50,3000,100,34.9523,17.8418,-70.3949,72.0883,-69.8667,73.6581,-69.9998,70.4668,-71.0112,70.1789,-70.7702,73.5802,1
50,3000,138,-37.3157,14.8501,-25.4615,-77.2302,-25.3019,-78.0612,-26.2774,-77.1838,-25.5722,-76.4748,-24.4961,-77.2669,1
50,3000,154,-38.3448,2.25348,-32.4026,-60.6438,-32.0742,-61.4983,-33.1096,-60.749,-32.6779,-59.887,-31.5876,-60.5275,1
50,3000,185,-37.7706,-4.43866,-30.7445,17.8483,-30.8283,16.9583,-31.335,18.1262,-30.6679,18.6202,-30.0794,17.5259,1
51,3060,0,-34.5103,9.14739,25.9976,78.0942,25.7382,77.2989,25.3645,78.5518,26.2453,78.8088,26.7275,77.5701,1
51,3060,1,-33.9126,9.02925,60.0447,94.6122,59.8968,93.142,59.361,95.1982,60.1818,95.949,60.8274,93.9261,1
51,3060,7,19.4447,17.388,-74.2003,18.3762,-74.0807,16.1142,-74.7796,18.0072,-74.2858,20.9179,-73.6348,18.7978,1
51,3060,9,-25.8848,-22.7228,-12.4727,68.573,-12.9653,67.8658,-13.0044,68.9022,-12.0622,69.1993,-11.9472,68.203,1
51,3060,10,33.1771,-9.14792,-8.06477,-84.4154,-7.48924,-84.2879,-8.03237,-85.1534,-8.69224,-84.5713,-8.08529,-83.766,1
51,3060,15,32.9124,1.56782,4.80664,101.068,4.82095,100.457,4.15162,101.192,4.78855,101.75,5.3971,100.96,1
51,3060,19,-34.0866,-21.2131,24.2539,-104.671,25.135,-104.719,24.186,-105.324,23.5074,-104.652,24.3621,-103.975,1
51,3060,21,-32.7875,23.1921,54.1611,118.948,53.925,117.997,53.5269,119.526,54.4114,119.829,54.9178,118.281,3
51,3060,23,33.221,12.6683,52.5784,-87.1115,53.1533,-86.6398,52.7346,-88.0977,51.9122,-87.6198,52.4096,-86.2212,1
