step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
74,4440,9,33.6533,-13.7094,64.8006,116.184,64.9362,114.633,63.9079,116.048,64.6072,117.842,65.5726,116.279,1
74,4440,11,33.229,10.7091,-35.0344,74.5087,-34.963,73.7172,-35.6746,74.5864,-35.0999,75.415,-34.4475,74.4591,1
74,4440,15,39.3401,8.65661,44.8787,-152.504,45.517,-153.042,44.3064,-153.213,44.1295,-151.88,45.3671,-151.85,1
74,4440,16,-39.7653,2.66426,36.2284,-105.506,37.0235,-105.389,36.0786,-106.375,35.5363,-105.594,36.3967,-104.493,1
74,4440,17,-33.1116,16.2485,8.50379,-78.0365,9.11496,-77.8699,8.56457,-78.7282,7.93206,-78.165,8.41537,-77.2378,1
74,4440,18,29.1776,-6.79787,-20.7167,-60.0583,-20.1675,-59.9752,-20.7108,-60.7554,-21.3091,-60.1604,-20.7148,-59.4312,2
74,4440,20,24.3103,4.81873,68.9342,-71.4839,69.4417,-71.1439,68.9927,-72.9756,68.3814,-71.8271,68.8611,-70.0942,2
74,4440,25,33.5007,-6.55321,-72.3145,120.772,-72.4585,118.926,-72.9346,121.822,-72.1475,122.783,-71.7639,119.89,1
74,4440,33,-33.7968,2.75651,15.6537,1.15478,16.0226,1.73104,16.0759,0.690597,15.3157,0.642466,15.1778,1.67461,3
74,4440,43,35.7928,6.89326,28.5843,1.8766,29.2875,1.90536,28.4224,1.06489,27.777,1.84942,28.7117,2.60841,3
74,4440,44,39.7031,3.86668,1.69646,26.3554,2.43312,26.5408,1.6306,25.5228,0.837424,26.1386,1.74214,27.0807,4
74,4440,52,-36.3841,18.7537,0.0176196,-115.92,0.106324,-116.662,-0.819446,-115.839,-0.0263383,-115.24,1.0163,-115.995,1
74,4440,65,-19.1677,6.85878,-9.7621,-83.8927,-9.8159,-84.4167,-10.2693,-83.805,-9.70166,-83.391,-9.21696,-83.9807,1
74,4440,75,-32.4935,21.6003,-31.6284,-56.8384,-31.714,-57.6168,-32.3818,-56.6084,-31.5058,-56.1156,-30.7355,-57.076,12
74,4440,83,33.7765,-4.5331,-23.6126,-12.1731,-23.7025,-12.8122,-24.2657,-11.9026,-23.5191,-11.4637,-23.034,-12.4124,1
74,4440,84,34.9825,-17.5516,6.8664,4.49341,6.78799,3.9,6.05653,4.70591,6.91979,5.14265,7.55322,4.29642,1
74,4440,87,39.8713,5.78362,47.1562,134.269,47.8776,134.311,46.9342,133.183,46.3124,134.225,47.3292,135.231,2
74,4440,90,-33.5713,1.65924,-9.15962,19.8837,-9.08133,19.188,-9.78609,19.953,-9.22338,20.5086,-8.45696,19.8045,3
74,4440,96,-25.2363,-10.5099,-12.2894,-131.96,-11.6521,-131.964,-12.3267,-132.507,-12.8663,-131.965,-12.2342,-131.382,1
75,4500,0,-31.6419,5.15845,62.642,-134.319,63.2956,-133.632,62.7996,-135.787,62.0404,-134.898,62.4441,-132.693,2
75,4500,9,33.7617,-15.6742,66.928,122.675,67.1364,121.032,66.0237,122.23,66.6525,124.399,67.7064,123.045,1
75,4500,12,-29.3131,9.13434,-2.43529,99.2117,-2.40513,98.6152,-3.02934,99.275,-2.44993,99.7658,-1.77025,99.1489,1
75,4500,16,36.2016,-0.277073,28.2057,-108.431,28.8513,-108.406,28.0407,-109.242,27.475,-108.464,28.3438,-107.712,2
75,4500,22,35.4632,21.3084,-5.75948,-41.6219,-5.1329,-41.214,-5.50622,-42.2143,-6.51609,-42.0884,-6.02596,-41.0889,3
75,4500,24,37.6927,14.7313,-75.4395,-16.1905,-74.7615,-15.1581,-75.3391,-18.883,-76.2382,-17.4787,-75.5285,-13.7515,1
75,4500,25,30.0585,-23.7654,-70.2625,121.805,-70.4406,120.245,-71.0259,122.526,-70.0984,123.439,-69.6134,121.171,1
75,4500,33,29.5031,14.5199,11.0332,-5.36149,11.4555,-4.90158,11.4012,-5.82187,10.5436,-5.87132,10.6719,-4.9441,3
75,4500,43,29.716,-19.6339,28.5145,2.99917,29.1024,3.04164,28.5479,2.08099,27.8975,2.91801,28.4991,3.79552,1
75,4500,48,-25.3698,22.7319,-25.7902,-173.055,-25.7355,-173.702,-26.4605,-173.119,-25.8069,-172.421,-25.025,-172.956,1
75,4500,55,20.0178,-3.78883,47.1118,2.76802,47.6111,2.43671,46.8331,1.99456,46.5829,3.10218,47.3699,3.49676,1
75,4500,56,30.0805,23.7271,24.5037,42.9894,25.2789,42.9129,24.4061,42.2787,23.5967,43.1085,24.5523,43.6762,2
75,4500,59,32.687,19.6474,-51.6176,130.188,-50.9126,129.663,-51.9914,129.26,-52.4298,130.859,-51.2917,131.072,1
75,4500,60,-23.7345,21.459,7.66578,102.038,8.19448,102.179,7.81983,101.437,7.1417,101.93,7.46912,102.712,3
75,4500,65,40.1734,-4.95467,-10.9618,-77.808,-10.9531,-78.519,-11.7884,-77.5462,-10.984,-76.9913,-10.2557,-78.0313,1
75,4500,69,23.0992,-20.5382,35.9706,70.7077,36.5006,70.7002,36.0109,69.8703,35.4294,70.6814,35.9485,71.4517,3
75,4500,73,38.6751,0.249633,-66.888,-175.035,-66.1535,-174.856,-67.0468,-177.16,-67.7328,-175.271,-66.7329,-173.208,1
75,4500,75,-37.3976,-4.09904,-30.5739,-57.3211,-30.739,-58.2821,-31.1972,-56.9499,-30.4251,-56.4892,-29.8717,-57.7486,8
75,4500,76,26.8527,12.2897,1.70284,-35.7468,1.44702,-36.3225,1.17937,-35.4373,1.99958,-35.1085,2.20542,-36.0234,1
75,4500,83,23.1926,21.4621,-17.5717,-10.2958,-17.7867,-10.8807,-18.0685,-10.0951,-17.3069,-9.64536,-17.075,-10.464,1
75,4500,84,-29.8522,15.0568,15.9801,2.23973,15.8909,1.63962,15.3822,2.42203,16.0832,2.79924,16.6636,2.04592,2
75,4500,91,-37.9999,-7.38414,19.4405,46.1305,19.4997,45.2401,18.785,46.2628,19.3818,46.8958,20.1773,45.9619,3
75,4500,93,38.868,-3.11258,42.8558,130.424,43.4558,129.948,42.2472,129.656,42.1619,130.945,43.3766,131.101,1
75,4500,97,24.1631,13.3388,-41.8773,-97.4738,-41.3235,-97.7064,-42.0843,-98.1682,-42.4865,-97.1948,-41.6916,-96.8056,1
76,4560,0,-33.2278,-8.45178,60.7877,-132.112,61.5555,-131.446,60.9196,-133.466,60.1136,-132.683,60.6443,-130.628,1
76,4560,5,1.16157,-20.1996,-60.0237,40.7251,-60.206,39.6064,-60.6112,40.8977,-59.8624,41.7938,-59.4706,40.5247,1
76,4560,17,30.6305,-6.50413,0.614876,-79.6756,1.17251,-79.5702,0.636838,-80.3466,0.00961547,-79.8013,0.599494,-79.0752,2
76,4560,22,33.0598,-7.23921,-6.53385,-41.4117,-6.11715,-41.0188,-6.15936,-41.9967,-6.98288,-41.8536,-6.86039,-40.8911,3
76,4560,25,34.1001,-20.3133,-66.5499,126.355,-66.7424,124.978,-67.3118,127.248,-66.3628,127.841,-65.9059,125.597,1
76,4560,27,13.3254,14.5281,7.75639,142.999,7.45808,142.604,7.37416,143.286,8.08644,143.416,8.14533,142.726,1
76,4560,30,-35.1509,0.721396,62.8503,163.728,62.3096,162.77,62.5731,164.95,63.3283,164.602,63.1472,162.32,2
76,4560,33,-39.17,8.44625,7.40191,0.879186,7.76579,1.53876,7.8991,0.345178,7.06599,0.307002,6.81421,1.49896,1
76,4560,43,29.4996,4.60858,24.1272,7.80551,24.7367,7.85369,24.0636,7.10779,23.451,7.7556,24.1746,8.44775,2
76,4560,44,-22.9559,21.7491,-1.66396,36.5834,-1.10703,36.6927,-1.53555,35.9572,-2.21627,36.5061,-1.83178,37.287,1
76,4560,51,-31.7072,6.19137,-23.1562,-136.069,-23.067,-136.817,-23.8242,-136.017,-23.2229,-135.384,-22.4047,-136.122,1
76,4560,53,-26.6333,7.886,31.3908,-86.913,31.4468,-87.6428,30.771,-86.8855,31.3467,-86.2301,32.0759,-86.9355,1
76,4560,56,23.6063,-6.51687,24.7744,43.677,25.3383,43.7198,24.7669,42.9701,24.1774,43.621,24.7835,44.3259,6
76,4560,60,-21.3292,-12.0705,7.00751,101.944,7.59609,102.03,7.07328,101.436,6.47086,101.856,6.95361,102.473,8
76,4560,65,35.0293,-1.97229,-7.14863,-76.2823,-7.18018,-76.913,-7.84158,-76.0767,-7.11897,-75.5746,-6.53504,-76.4624,1
76,4560,69,-25.3233,14.9337,33.8633,80.3271,34.4104,80.4367,33.9099,79.6206,33.3376,80.2469,33.7921,81.1136,2
76,4560,71,-26.0831,10.145,-5.02374,145.19,-4.5,145.491,-4.78384,144.626,-5.52397,144.92,-5.29788,145.813,1
76,4560,75,-28.2602,-23.4833,-29.6078,-55.4806,-29.9775,-56.3631,-30.163,-55.2151,-29.306,-54.7151,-29.0488,-55.7942,1
76,4560,78,34.7746,-5.59337,62.2711,21.0289,62.5493,19.743,61.4984,20.6555,61.9359,22.4209,62.9492,21.3669,1
76,4560,84,-13.9388,-16.5009,16.0482,3.85761,15.8514,3.3226,15.5801,3.99524,16.2158,4.35854,16.5119,3.70137,1
77,4620,0,-31.577,-21.2125,58.7129,-130.908,59.6223,-130.394,58.8721,-132.139,57.9422,-131.365,58.5721,-129.596,2
77,4620,4,37.6527,9.17433,-78.6805,-36.7862,-77.9424,-38.5012,-79.2236,-40.0544,-79.5254,-34.4444,-78.1857,-34.0713,1
77,4620,5,24.3561,-4.55844,-56.4719,49.0522,-56.6419,48.0197,-57.0863,49.5227,-56.2889,50.1486,-55.9069,48.6281,1
77,4620,12,35.9555,7.07765,-0.795299,108.251,-0.796016,107.578,-1.47039,108.428,-0.789395,109.023,-0.187528,108.105,1
77,4620,17,-30.0542,9.34414,0.191834,-72.1958,0.782985,-72.0682,0.220549,-72.8014,-0.357982,-72.3004,0.151403,-71.5166,1
77,4620,20,-23.2504,-22.9594,62.6076,-53.9885,63.2434,-53.454,62.8409,-55.0006,62.053,-54.4812,62.3907,-52.9487,1
77,4620,22,-7.79225,-24.0883,-8.32893,-37.6199,-7.8328,-37.3615,-7.9968,-38.0095,-8.77461,-37.8774,-8.62831,-37.2295,1
77,4620,28,-32.7108,-20.4889,44.3943,145.481,43.8819,144.608,43.9704,146.005,44.8128,146.255,44.8204,144.878,1
77,4620,30,27.9191,-9.44166,66.3952,176.217,66.0412,175.222,65.9519,177.363,66.7562,177.336,66.7807,175.139,1
77,4620,32,28.1434,7.81394,40.0642,-4.6361,40.4423,-4.07407,40.4349,-5.21714,39.6369,-5.2467,39.7086,-4.11051,1
77,4620,33,-25.2217,-6.92972,5.25484,-1.19549,5.64537,-0.7436,5.6145,-1.57104,4.90179,-1.61098,4.87879,-0.789468,1
77,4620,39,-37.0387,11.308,32.1364,170.313,31.7023,169.673,31.7154,170.979,32.5384,170.877,32.6308,169.536,1
77,4620,40,23.9388,-7.91376,29.2511,-118.068,29.3009,-118.689,28.6251,-118.084,29.1839,-117.413,29.8237,-118.06,1
77,4620,41,-23.5438,-24.4943,51.5901,-82.5085,51.8144,-83.6899,51.074,-82.8971,51.3623,-81.4988,52.1251,-82.1612,1
77,4620,43,-26.4518,-21.5619,27.0014,12.6972,27.7734,12.6499,26.9996,12.0542,26.3267,12.715,27.0337,13.3605,2
77,4620,44,40.4944,3.10591,-7.20678,32.4039,-6.46184,32.6094,-7.2681,31.5377,-8.07802,32.1601,-7.16315,33.1531,1
77,4620,53,-27.3481,24.5033,35.4275,-82.4262,35.5138,-83.1909,34.6881,-82.5463,35.3797,-81.6775,36.283,-82.2482,1
77,4620,55,-25.2156,-17.6354,48.8181,13.0821,49.5036,12.6464,48.5996,12.2666,48.2025,13.4351,49.0641,13.9216,2
77,4620,56,38.6149,3.28812,19.9682,45.4956,20.7266,45.6193,19.8343,44.6075,19.0895,45.3522,20.0712,46.2746,4
77,4620,65,35.696,1.47119,-3.80073,-74.0869,-3.84187,-74.7337,-4.48272,-73.8631,-3.75588,-73.3541,-3.19361,-74.2799,1
77,4620,68,-28.6668,19.9432,53.7809,45.1319,54.3502,44.9165,53.5849,44.0731,53.2444,45.3795,53.9742,46.3685,1
77,4620,69,-33.0806,4.20835,32.318,83.0445,32.9632,83.2166,32.3194,82.3085,31.733,82.9005,32.3096,83.8721,1
77,4620,71,24.1355,-23.3894,-7.02908,140.537,-6.50486,140.786,-6.62105,139.872,-7.54574,140.25,-7.36549,141.131,2
77,4620,78,37.7883,-10.2783,63.1749,27.4931,63.5604,26.2106,62.3213,26.8084,62.7096,28.8634,63.9041,28.0942,1
77,4620,90,38.0678,2.17665,-5.76667,32.2622,-5.70466,31.5623,-6.52879,32.4215,-5.83924,33.0669,-5.09683,32.1304,1
77,4620,92,29.7247,-22.7869,39.0813,89.5193,39.3351,88.8467,38.3505,89.0263,38.7787,90.1936,39.7169,89.9259,1
77,4620,97,28.9324,-21.2397,-44.2085,-93.2888,-43.6574,-93.4951,-44.3969,-94.3597,-44.7922,-93.1155,-44.0181,-92.3744,1
78,4680,0,-33.3999,7.14843,52.2619,-126.085,52.8822,-125.399,52.5157,-127.199,51.6892,-126.669,51.9555,-124.837,1
78,4680,8,-23.0117,24.6599,54.4517,86.0247,54.2542,85.0141,53.7556,86.3506,54.6767,87.0148,55.2557,85.6874,1
78,4680,12,-21.663,10.3851,5.73666,106.483,5.73324,105.951,5.20009,106.525,5.75198,106.993,6.32236,106.446,1
78,4680,17,-35.6859,-21.2118,0.248289,-71.5389,1.17336,-71.5323,0.197296,-72.1527,-0.52783,-71.5642,0.344102,-70.8785,1
78,4680,43,-12.3202,19.4392,20.2021,16.89,20.7213,16.9365,20.2811,16.3095,19.6752,16.8672,20.0946,17.5162,2
78,4680,44,30.2001,-8.51845,-8.31425,34.8688,-7.74053,35.0053,-8.24684,34.1526,-8.93241,34.7061,-8.36665,35.508,3
78,4680,46,-11.5903,22.2746,-50.4659,111.403,-50.0459,110.905,-50.7579,110.645,-50.877,111.954,-50.161,112.239,1
78,4680,47,-31.2213,18.6924,-40.8546,162.091,-40.5928,161.323,-41.5377,161.818,-41.0676,162.833,-40.0689,162.426,1
78,4680,53,-36.4528,0.0895266,37.0003,-82.7279,37.1306,-83.7302,36.2903,-82.6396,36.8837,-81.848,37.807,-82.8372,2
78,4680,65,33.9827,19.5607,0.995964,-71.2263,0.84386,-71.9413,0.395455,-70.9925,1.19494,-70.3913,1.56434,-71.4128,1
78,4680,68,-36.4558,9.34186,53.3738,49.783,54.073,49.6744,53.1304,48.694,52.7484,49.9047,53.6353,51.062,1
78,4680,69,-24.5624,-24.0812,30.9555,82.7062,31.6937,82.6605,30.9899,82.0693,30.3105,82.7197,30.9521,83.3545,1
78,4680,71,-32.5315,-8.39815,-9.93919,147.494,-9.24608,147.829,-9.76938,146.883,-10.5475,147.192,-10.1085,148.169,1
78,4680,74,-33.9701,10.0788,-50.3172,-74.1013,-50.26,-75.1995,-51.0171,-73.9372,-50.3422,-73.0999,-49.5134,-74.2693,1
78,4680,80,36.2022,18.3587,-55.77,-143.652,-55.0282,-143.726,-55.94,-144.798,-56.6459,-143.524,-55.6357,-142.599,1
78,4680,90,13.6871,-17.8109,-2.51443,31.3506,-2.54386,30.8422,-3.09284,31.322,-2.50494,31.8582,-1.98061,31.3608,2
78,4680,92,36.8802,0.587744,40.4546,97.2528,40.8325,96.5187,39.7351,96.9332,40.0154,98.0755,41.0855,97.5463,1
78,4680,96,34.3661,-10.745,-26.7725,-125.671,-26.1633,-125.594,-26.8232,-126.548,-27.4403,-125.778,-26.7154,-124.909,1
79,4740,8,-35.3701,6.71147,56.7191,84.424,56.5338,83.0339,56.0474,85.0497,56.8861,85.6738,57.4879,83.6854,7
79,4740,12,22.8259,-15.6618,4.26412,110.117,4.24956,109.598,3.6327,110.127,4.25858,110.654,4.83292,110.094,1
79,4740,17,39.9105,8.19435,-10.0197,-72.9866,-9.28041,-72.8524,-10.1316,-73.7695,-10.8906,-73.1397,-9.937,-72.2984,1
79,4740,24,-19.6071,2.22274,-78.8282,52.0492,-78.4598,50.2543,-79.1915,50.3275,-79.1648,53.8741,-78.4323,53.7652,1
79,4740,40,12.1391,-18.1063,34.5338,-113.656,34.5573,-114.289,33.9549,-113.774,34.4868,-113.03,35.0718,-113.565,2
79,4740,43,23.9021,9.73938,15.8457,15.9912,16.4227,16.0416,15.8379,15.3959,15.2115,15.9456,15.8386,16.5562,1
79,4740,52,-25.0624,2.00246,12.1636,-105.557,12.139,-106.195,11.5831,-105.462,12.1896,-104.965,12.7932,-105.66,1
79,4740,53,-6.83514,-23.6619,35.5375,-78.9185,35.495,-79.6814,34.9716,-79.0348,35.5482,-78.2135,36.0833,-78.8389,2
79,4740,60,28.1413,-1.07874,-5.65656,104.651,-5.11783,104.791,-5.59061,104.038,-6.24249,104.495,-5.71732,105.211,1
79,4740,65,8.37406,-22.6198,2.22494,-73.7628,2.09431,-74.2652,1.6553,-73.7353,2.32768,-73.2718,2.74888,-73.8091,2
79,4740,69,-31.7387,-22.8175,28.5676,85.9117,29.4209,85.9177,28.5701,85.2468,27.8416,85.8825,28.6009,86.6123,1
79,4740,71,21.4575,-2.931,-15.9567,143.858,-15.4694,144.109,-15.7321,143.287,-16.4705,143.585,-16.1635,144.392,2
79,4740,74,-37.2522,-13.9164,-49.2168,-73.93,-49.293,-75.3592,-49.8665,-73.6227,-49.1505,-72.7189,-48.5022,-74.3056,1
79,4740,75,-33.2737,4.63852,-16.318,-50.3986,-16.4889,-51.1163,-16.9163,-50.0848,-16.1523,-49.7545,-15.6414,-50.7484,5
79,4740,84,30.3144,-1.83148,25.0148,13.5103,24.9409,12.8953,24.4114,13.7143,25.0882,14.1865,25.5607,13.3244,1
79,4740,90,37.1407,-6.3388,-0.819839,36.1711,-0.735353,35.52,-1.62479,36.2711,-0.929314,36.9023,-0.122529,36.0813,1
79,4740,92,32.0902,-12.9129,41.7456,99.7868,42.0931,99.1495,41.0823,99.2972,41.348,100.451,42.3297,100.211,1
79,4740,99,3.77446,21.5834,-22.4285,9.79743,-22.4437,9.23922,-22.9325,9.75078,-22.3882,10.3916,-21.9042,9.87039,1
80,4800,8,3.76875,-21.9557,55.6013,91.6688,55.3748,90.7055,54.9944,91.8595,55.7868,92.6142,56.1636,91.4437,1
80,4800,11,35.5099,-15.8079,-21.2077,89.3725,-21.1334,88.7223,-22.0522,89.4021,-21.3151,90.0814,-20.4865,89.3327,1
80,4800,15,-15.4362,17.5194,41.2641,-121.411,41.7571,-121.536,41.1763,-122.106,40.7767,-121.263,41.3383,-120.648,1
80,4800,16,16.8488,14.8699,15.6798,-92.2811,16.2062,-92.2807,15.6757,-92.8051,15.1083,-92.2672,15.6658,-91.7654,1
80,4800,17,-32.153,-17.5047,-6.18798,-67.0912,-5.39898,-67.0758,-6.2224,-67.6712,-6.86964,-67.1203,-6.12137,-66.4718,1
80,4800,29,36.0381,11.5688,76.0536,-108.231,76.6849,-109.265,75.6673,-110.44,75.3205,-107.104,76.3683,-106.092,1
80,4800,32,-34.2718,-0.573918,29.1405,0.829172,29.5196,1.48817,29.559,0.320355,28.7979,0.247857,28.6728,1.39763,3
80,4800,40,21.1769,-8.96185,36.753,-108.848,36.8461,-109.5,36.1548,-108.954,36.6402,-108.172,37.3049,-108.759,1
80,4800,43,-30.6583,-23.8204,19.0423,20.0848,19.9301,20.0654,19.0489,19.4439,18.2867,20.0765,19.0757,20.7544,1
80,4800,47,23.808,10.0851,-41.5608,172.687,-41.483,171.92,-42.132,172.659,-41.631,173.533,-41.0187,172.731,1
80,4800,49,-30.362,7.11692,15.4884,-139.861,15.4994,-140.529,14.866,-139.759,15.4882,-139.246,16.1858,-139.971,1
80,4800,53,-38.4456,3.49481,42.4397,-75.782,42.67,-76.8789,41.6749,-75.7609,42.24,-74.8246,43.3253,-75.8088,2
80,4800,58,-25.2969,23.4649,-38.3242,111.699,-37.7166,111.625,-38.3858,110.799,-38.9142,111.819,-38.272,112.734,1
80,4800,64,17.9423,21.8792,-21.1908,-90.0465,-21.3165,-90.6442,-21.7026,-89.9529,-21.0271,-89.3886,-20.6744,-90.1112,1
80,4800,65,28.5153,-16.5944,4.52611,-70.0452,4.48353,-70.5959,3.81449,-69.9612,4.54586,-69.462,5.1507,-70.1339,1
80,4800,69,-32.5512,-16.4432,25.0784,88.837,25.8625,88.9221,25.0766,88.1942,24.4012,88.7483,25.1048,89.5289,1
80,4800,71,19.1632,-22.5228,-17.547,144.499,-17.0298,144.725,-17.1864,143.87,-18.0517,144.242,-17.8482,145.073,1
80,4800,75,-20.0443,20.625,-11.9872,-47.1255,-12.18,-47.6645,-12.5718,-46.9209,-11.7694,-46.6032,-11.3273,-47.3315,4
80,4800,78,21.7895,-6.35531,67.012,54.0746,67.4391,53.2051,66.6045,52.9219,66.5518,54.9394,67.3849,55.1663,2
80,4800,80,-30.2323,-8.35412,-53.7174,-130.934,-53.0664,-131.155,-53.8972,-131.818,-54.2995,-130.742,-53.5031,-129.993,1
80,4800,86,-40.6633,-4.34501,62.1486,120.819,62.9985,120.603,61.8482,119.487,61.4231,120.995,62.4907,122.377,1
80,4800,99,24.0923,2.68747,-22.3261,12.5801,-22.2915,11.9939,-22.8967,12.6098,-22.3599,13.2145,-21.7924,12.5575,1
81,4860,15,-28.816,16.6549,40.1835,-116.45,40.7662,-116.467,40.0972,-117.27,39.6335,-116.403,40.2579,-115.512,1
81,4860,32,-38.2869,-12.6709,26.627,0.956783,27.1609,1.7251,27.0261,0.396932,26.1784,0.302933,26.1976,1.59672,3
81,4860,35,-11.1505,24.7151,-84.344,-23.6231,-84.0944,-19.2918,-83.8324,-25.3212,-84.5907,-28.366,-84.9088,-21.625,2
81,4860,37,37.8068,16.1168,-23.517,-179.4,-24.0863,-179.944,-23.8281,-178.716,-22.8291,-178.774,-23.2089,-179.999,1
81,4860,40,-27.2945,6.8611,43.537,-107.089,43.6895,-107.903,42.9437,-107.185,43.3998,-106.331,44.1915,-106.973,1
81,4860,51,-22.3853,16.1204,-9.15281,-122.81,-9.1618,-123.4,-9.7735,-122.773,-9.12099,-122.24,-8.46251,-122.835,1
81,4860,53,-29.3234,4.65296,43.7474,-70.8174,43.9217,-71.7069,43.1155,-70.9067,43.5895,-70.0015,44.4479,-70.7121,2
81,4860,55,-35.174,9.18557,39.7918,33.8456,40.5306,33.9553,39.692,32.8957,39.1243,33.7714,39.8891,34.9438,1
81,4860,65,-14.5393,-11.4577,10.3633,-70.8747,10.252,-71.4118,9.88323,-70.7869,10.4571,-70.3699,10.8489,-70.9767,2
81,4860,71,28.1209,-19.1431,-21.6049,144.826,-21.0854,145.124,-21.2329,144.078,-22.1334,144.481,-21.9107,145.491,1
81,4860,75,-22.5607,-22.0901,-12.3933,-47.8362,-12.7597,-48.4916,-12.9135,-47.6002,-12.087,-47.2479,-11.8789,-48.1044,2
81,4860,85,27.5382,6.61327,56.4731,56.5631,56.6786,55.6169,55.917,56.3191,56.2427,57.5989,56.9877,56.813,1
81,4860,90,37.2977,-11.8051,4.21502,40.4422,4.31712,39.7991,3.35148,40.4962,4.07672,41.1556,4.95265,40.3865,2
81,4860,95,-38.5206,-3.89125,-4.72923,-138.833,-3.91038,-138.715,-4.82689,-139.513,-5.43705,-138.936,-4.60558,-138.06,1
81,4860,99,36.927,-6.2159,-21.4267,15.6882,-21.3195,14.9958,-22.2287,15.7638,-21.558,16.4658,-20.7309,15.62,1
82,4920,4,27.3512,0.630674,-70.956,27.8747,-70.9423,25.9529,-71.6292,28.1709,-70.9504,29.9737,-70.3369,27.6302,1
82,4920,6,-35.4352,-19.4727,-4.55537,61.7318,-5.10385,60.8603,-5.09757,62.1707,-4.11019,62.4739,-3.99266,61.2218,1
82,4920,7,28.268,-2.73121,30.1126,79.6961,29.8882,79.0183,29.4942,80.0912,30.3463,80.44,30.6732,79.3324,1
82,4920,9,-36.0729,3.55534,71.4516,-148.562,72.2346,-147.825,71.4468,-150.924,70.7526,-149.137,71.4216,-145.864,1
82,4920,21,-25.0047,7.90874,5.91344,-39.7318,6.32128,-39.3775,6.21609,-40.1762,5.52254,-40.0574,5.57587,-39.2488,1
82,4920,28,-20.822,20.9598,66.3657,156.887,66.1726,155.711,65.8354,157.371,66.5713,158.043,66.964,156.371,2
82,4920,32,28.8972,9.23997,20.9671,-6.65474,21.3535,-6.18405,21.3408,-7.13484,20.5284,-7.17156,20.6086,-6.21936,2
82,4920,35,-18.0537,-13.4667,-84.912,-19.0016,-84.58,-14.0125,-84.4899,-21.7072,-85.1693,-24.2297,-85.3208,-15.5837,3
82,4920,41,12.4511,23.0923,50.1219,-45.7562,50.5577,-46.3364,49.8233,-46.4391,49.6553,-45.102,50.3997,-45.0249,1
82,4920,48,-29.0116,-5.87951,-7.97305,-158.814,-8.01433,-159.497,-8.5432,-158.697,-7.9388,-158.198,-7.35727,-158.951,1
82,4920,49,-29.3333,17.1438,22.0548,-134.512,22.09,-135.177,21.3808,-134.473,22.0453,-133.884,22.8258,-134.538,2
82,4920,52,-28.1782,2.18279,21.0934,-99.1188,21.0973,-99.8244,20.4844,-99.0233,21.0925,-98.4705,21.762,-99.2246,1
82,4920,53,-35.901,-15.5417,45.3193,-70.1693,45.4637,-71.4903,44.6451,-70.166,45.1703,-69.055,46.0605,-70.2201,3
82,4920,55,-28.0983,-9.76204,37.9833,34.4339,38.7006,34.3843,37.8875,33.6893,37.3403,34.4671,38.0967,35.2307,1
82,4920,65,-27.4193,-24.5144,12.9745,-70.8352,12.7359,-71.6097,12.4256,-70.7137,13.1563,-70.1598,13.529,-70.9987,1
82,4920,70,-36.0465,-2.73493,9.19956,139.609,9.88716,140.026,9.39157,138.946,8.59537,139.246,8.99042,140.36,1
82,4920,75,29.774,7.06587,-7.93599,-40.8082,-8.17053,-41.4057,-8.49093,-40.4659,-7.66774,-40.1439,-7.41832,-41.1127,1
82,4920,78,-9.49688,-21.4711,68.541,71.0194,69.0577,70.1377,68.3413,69.6335,68.0503,71.7484,68.7471,72.367,3
82,4920,83,-31.2343,3.74281,6.74351,-4.62736,6.62625,-5.24307,6.19841,-4.40993,6.85639,-4.06752,7.3511,-4.86867,1
82,4920,99,22.5425,2.48438,-16.9081,17.6465,-16.8923,17.0897,-17.4657,17.6857,-16.9225,18.2451,-16.3839,17.6141,1
83,4980,7,38.9598,1.21652,33.4768,82.8728,33.2649,81.9547,32.7192,83.4617,33.7083,83.9431,34.1364,82.3619,1
83,4980,8,30.9914,21.7137,66.203,116.662,66.2276,114.672,65.5142,116.746,66.168,118.989,66.8562,116.68,2
83,4980,9,-36.7055,-2.46606,69.0647,-143.378,69.8848,-142.572,69.0955,-145.442,68.3451,-144.029,69.01,-141.045,1
83,4980,15,-30.9048,9.39279,36.1474,-109.887,36.7614,-109.848,36.0686,-110.644,35.5806,-109.906,36.2222,-109.032,1
83,4980,29,5.64245,20.7087,70.1748,-70.4716,70.6568,-70.2028,70.3032,-71.8298,69.6561,-70.6893,70.0114,-69.1024,1
83,4980,42,30.7185,23.5698,29.2172,-0.0963728,29.9648,-0.206841,29.0917,-0.808189,28.3429,0.0617526,29.2938,0.592046,2
83,4980,43,31.5514,22.5092,2.4256,24.9491,3.1804,24.9828,2.39337,24.3065,1.53842,24.9352,2.41722,25.5587,5
83,4980,48,-31.4759,18.3925,-2.83033,-155.343,-2.79732,-155.985,-3.54251,-155.284,-2.83096,-154.741,-2.00425,-155.392,1
83,4980,55,-37.7601,-11.729,36.683,38.4313,37.6286,38.4556,36.5309,37.5745,35.879,38.3992,36.8724,39.3885,1
